0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
c,g,e,h,i,g,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,b,d,a,f,,,,,,,
c,g,e,h,i,b,b,f,a,,,,,,,,,,,
h,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,i,f,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,f,k,,,,,,,,,,,
c,g,a,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,j,e,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,g,k,a,f,,,
c,g,e,g,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,k,f,a,
d,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,h,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,k,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,d,a,,,
c,g,e,e,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,c,a,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,g,h,i,b,k,f,a,,,,,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,e,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,g,k,a,f,,,,,,,
c,g,e,e,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,b,k,f,a,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,c,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,c,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,g,k,a,f,,,,,,,
a,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,j,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,e,b,k,a,f
c,g,e,h,i,e,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,a,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,e,a,,,
c,g,e,d,i,b,k,f,a,,,,,,,,,,,
c,g,b,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,g,k,a,f,,,,,,,
c,g,e,f,i,b,k,a,f,,,,,,,,,,,
c,g,e,e,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,g,f,a,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,e,h,i,b,g,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,g,i,j,d,h,b,k,a,f
c,g,e,h,e,b,k,a,f,,,,,,,,,,,
c,g,e,e,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,g,b,k,f,a
c,g,e,h,i,b,k,f,g,,,,,,,,,,,
c,g,e,a,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,e,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,d,i,h,b,k,a,f,,,,
c,g,e,h,i,j,d,h,i,g,k,a,f,,,,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,k,b,k,f,a
c,g,d,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,c,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,i,f,,,,,,,,,,,
c,g,e,h,c,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,j,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,b,g,a,f,,,,,,,
c,h,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,h,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,h,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,f,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,g,j,d,h,i,d,j,i,b,k,f,a
c,g,e,h,i,b,k,i,a,,,,,,,,,,,
c,g,e,h,i,b,e,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,e,b,k,f,a,,,
c,g,e,a,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,i,f,,,,,,,,,,,
c,c,e,h,i,j,d,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,j,a,,,,,,,,,,,
c,g,e,h,i,b,k,h,f,,,,,,,,,,,
c,g,e,c,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,k,d,h,i,j,d,b,k,f,a,
h,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,f,a,,,,,,,
i,g,e,h,i,j,d,h,i,d,j,h,d,j,b,k,f,a,,
c,g,e,h,i,j,d,h,i,d,j,e,i,j,d,h,b,k,f,a
c,g,e,h,i,d,j,h,i,d,j,h,k,b,k,a,f,,,
c,g,e,h,i,e,k,f,a,,,,,,,,,,,
k,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,j,f,,,,,,,
c,g,e,h,i,k,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,g,b,k,f,a,,,
c,g,e,h,b,j,d,h,i,b,k,f,a,,,,,,,
c,g,a,h,i,d,j,h,i,d,j,h,i,j,d,b,k,a,f,
c,g,e,h,i,b,k,f,h,,,,,,,,,,,
c,k,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,c,d,j,h,i,b,k,f,a,,,,,,,
c,g,j,h,i,b,k,a,f,,,,,,,,,,,
c,g,h,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,a,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,k,f,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,h,k,f,a,,,,,,,
d,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,i,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,k,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,k,d,h,i,d,j,b,k,a,f,
c,g,e,h,i,b,k,f,i,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,k,a,f,,,
c,g,e,g,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,d,j,a,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,i,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,c,d,b,k,a,f,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,c,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,h,f,a,,,,,,,,,,,
g,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,k,a,f,,,,
c,g,e,h,i,j,d,h,j,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,h,k,a,f,,,,,,,
c,h,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,i,h,i,j,d,h,b,k,a,f,,,,
c,g,e,g,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,e,j,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,f,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,d,f,a,,,,,,,,,,,
c,g,e,h,i,b,d,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,d,,,,,,,,,,,
c,g,e,h,i,k,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,j,d,i,b,k,a,f,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,k,k,f,a,
c,g,e,h,i,j,d,h,i,b,b,f,a,,,,,,,
c,g,e,b,i,b,k,a,f,,,,,,,,,,,
i,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,i,i,j,d,h,i,j,d,h,d,j,h,b,k,f,a,
c,g,e,h,i,d,j,h,i,d,j,j,i,b,k,f,a,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,j,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,g,b,k,f,a,
c,g,e,h,i,d,j,h,h,b,k,f,a,,,,,,,
c,f,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,e,a,f,,,,,,,,,,,
c,g,e,h,i,d,f,h,i,j,d,h,i,j,d,j,b,k,a,f
c,g,e,i,i,j,d,h,i,d,j,h,j,d,h,b,k,a,f,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,d,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,c,,,,,,,
c,g,f,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,a,f,,
c,g,e,h,i,c,k,f,a,,,,,,,,,,,
h,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,i,h,b,k,a,f,,,,
c,g,e,h,i,j,d,h,i,j,f,h,i,b,k,a,f,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,i,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,e,b,k,f,a,
c,g,e,h,i,d,j,h,i,j,d,h,a,j,d,i,b,k,f,a
c,g,i,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,h,a,,,,,,,,,,,
c,b,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,c,d,j,i,b,k,f,a
c,g,e,h,i,j,d,h,i,b,k,c,a,,,,,,,
c,g,e,h,d,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,i,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,a,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,b,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,g,b,k,a,f,
c,g,e,c,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,j,h,i,b,k,a,f,,,
c,g,e,g,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,a,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,,,,
c,g,e,h,i,j,d,h,i,a,j,h,i,b,k,f,a,,,
c,g,g,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,k,a,f,,,,,,,
c,g,e,h,i,h,k,f,a,,,,,,,,,,,
c,g,c,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,b,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,d,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,b,f,,,,,,,
c,g,e,h,i,j,d,h,i,e,k,a,f,,,,,,,
c,g,e,d,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,a,f,,
c,g,e,d,i,b,k,a,f,,,,,,,,,,,
h,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,e,a,f,,,,,,,,,,,
c,g,e,h,i,b,b,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,h,b,k,a,f,,,,,,,
c,g,e,h,i,i,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,k,a,f,,,,,,,
c,g,e,d,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,e,b,k,a,f
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,e,b,k,f,a
c,g,e,h,i,b,i,a,f,,,,,,,,,,,
c,g,e,h,c,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,a,j,d,i,b,k,a,f
c,g,e,h,a,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,f,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,d,j,f,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,d,j,h,i,f,d,h,i,j,d,b,k,a,f,
c,g,e,h,i,e,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,g,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,f,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,c,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,d,k,a,f,,,,,,,,,,,
c,g,e,h,e,b,k,f,a,,,,,,,,,,,
c,g,j,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,h,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,d,i,b,k,a,f,,,
c,g,a,h,i,b,k,a,f,,,,,,,,,,,
e,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,a,k,f,a,,,,,,,
j,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,d,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,a,b,k,a,f,,,,,,,
c,g,e,k,i,b,k,a,f,,,,,,,,,,,
c,d,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,g,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,f,d,,,,,,,,,,,
c,f,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,e,j,d,i,b,k,a,f
c,g,e,h,i,e,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,e,k,a,f,,,,,,,
c,g,e,h,i,f,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,f,a,
c,a,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,j,a,,,,,,,,,,,
c,g,b,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,j,a,,,,,,,
c,f,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,d,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,f,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,b,h,i,d,j,h,i,d,j,b,k,a,f,
c,g,e,h,i,j,e,h,i,b,k,a,f,,,,,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,k,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,k,f,a,,,,,,,
k,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,a,b,k,f,a,,,,,,,,,,,
c,g,e,h,e,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,b,k,f,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,b,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,e,a,f,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,i,k,f,a,,,,,,,,,,,
c,g,f,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,g,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,c,,,,,,,
c,g,a,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,h,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,b,a,f,,,,,,,,,,,
c,g,e,h,i,b,b,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,a,,,,,,,
c,g,g,h,i,d,j,h,i,b,k,a,f,,,,,,,
e,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,c,h,i,b,k,f,a,,,
e,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,c,k,f,a,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,f,i,j,d,h,i,b,k,f,a,,,,,,,
c,h,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,e,j,d,h,i,j,d,i,b,k,a,f
c,g,e,h,i,d,j,h,d,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,e,a,,,,,,,
c,g,e,h,i,c,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,h,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,c,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,i,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,g,i,j,d,h,b,k,f,a
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,d,h,i,b,k,f,a,,,,,,,,,,,
b,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,i,i,j,d,h,i,j,d,h,b,k,f,a,,,,
c,g,e,h,i,d,j,f,i,b,k,a,f,,,,,,,
b,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,h,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,b,k,f,,
h,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,c,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,j,a,f,,,,,,,,,,,
c,a,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,a,k,f,a,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,a,g,,,
c,g,e,h,j,j,d,h,i,d,j,h,i,d,i,b,k,a,f,
c,g,e,h,g,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,h,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,k,f,,
c,g,e,h,i,a,j,h,i,d,j,h,i,d,j,d,b,k,a,f
c,b,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,g,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,k,a,f,,,,,,,,,,,
c,g,e,h,d,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,g,,,,,,,,,,,
c,g,e,h,i,b,k,a,h,,,,,,,,,,,
c,g,e,h,i,c,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,a,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,g,d,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,h,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,d,i,b,k,f,a,,,
c,g,e,h,i,j,d,j,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,g,f,
c,g,e,h,i,b,i,f,a,,,,,,,,,,,
c,b,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,f,a,,
c,g,e,h,c,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,a,j,h,i,b,k,f,a,,,,,,,
c,j,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,d,j,h,i,b,k,f,c,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,f,,
c,g,e,h,a,b,k,f,a,,,,,,,,,,,
d,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,k,a,f,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,d,i,h,i,b,k,a,f,,,,,,,
c,g,e,h,f,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,g,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,a,f,
a,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,b,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,e,b,k,a,f
c,g,e,k,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,d,h,i,b,k,f,a,,,,,,,
c,g,b,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,f,b,k,a,f
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,i,e,h,i,j,d,h,i,j,d,h,d,j,b,k,a,f,,
c,g,e,h,i,b,f,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,i,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,b,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,f,k,f,a,,,,,,,,,,,
c,g,e,i,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,k,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,f,b,k,a,f
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
a,g,e,h,i,b,k,a,f,,,,,,,,,,,
j,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,j,d,i,b,k,f,a,
c,g,e,h,i,b,a,a,f,,,,,,,,,,,
c,g,e,h,i,b,j,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,b,j,d,h,i,b,k,f,a,,,
c,h,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,h,j,d,h,i,b,k,a,f,,,,,,,
b,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
g,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,f,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
e,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,j,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
d,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,a,b,k,f,a,,,,,,,,,,,
c,g,e,h,k,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,f,k,a,f,,,,,,,,,,,
c,g,e,g,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,f,f,a,,,
h,g,e,h,i,b,k,f,a,,,,,,,,,,,
e,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
a,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,c,h,i,j,d,h,i,d,j,b,k,a,f,
c,a,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,g,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,d,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,a,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,a,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,i,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,d,f,a,,,,,,,
c,c,e,h,i,b,k,f,a,,,,,,,,,,,
c,k,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,g,k,f,a,,,,,,,
c,g,b,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,f,d,h,i,d,j,b,k,a,f,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,c,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,h,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,e,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,k,h,i,d,j,h,i,j,d,h,i,d,j,b,k,a,f,
c,g,e,b,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,h,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,i,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,a,i,b,k,a,f,,,,,,,
