0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,j,e,h,i,d,g,h,i,j,d,h,i,d,j,b,k,a,f
c,g,e,h,i,j,f,h,i,d,j,h,i,j,d,b,k,d,a
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,i,h,e,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,a,j,d,h,i,b,k,i,f,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
e,g,c,h,i,j,d,h,i,d,j,h,i,j,d,b,k,f,a
c,g,b,h,i,e,k,a,f,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,f,k,a,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,f,k,a,b,,,,,,
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,a,k,f,b,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,k,f,a
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,f,a
c,j,e,h,i,j,d,h,i,d,g,h,i,b,k,a,f,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,h,i,j,k,h,i,b,d,f,a,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,f,b,k,a,i,,,,,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,h,i,d,j,j,b,k,a,f
c,g,e,i,h,d,j,h,i,b,k,a,f,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
f,g,e,h,i,d,j,h,i,d,j,h,i,b,k,c,a,,
c,g,e,h,i,j,b,h,i,d,j,h,i,d,j,d,k,f,a
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,k,h,i,d,j,h,i,b,e,a,f,,,,,,
c,g,e,k,i,b,h,a,f,,,,,,,,,,
c,g,e,h,f,d,j,h,i,b,k,i,a,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
i,g,e,h,c,j,d,h,i,b,k,a,f,,,,,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,b,j,d,h,i,i,k,f,a,,,,,,
k,g,e,h,i,b,c,a,f,,,,,,,,,,
c,g,e,h,j,d,j,h,i,d,j,h,i,d,i,b,k,f,a
c,g,e,h,i,d,j,b,i,d,j,h,i,d,j,h,k,a,f
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,e,d,i,j,d,h,i,j,h,h,i,b,k,f,a,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,f,h,i,d,j,h,i,b,k,a,e,,,,,,
c,g,e,h,i,h,d,j,i,b,k,f,a,,,,,,
j,g,e,h,i,d,j,h,i,d,j,h,i,d,c,b,k,f,a
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,h,e,g,i,b,k,a,f,,,,,,,,,,
c,g,h,e,i,b,k,a,f,,,,,,,,,,
c,g,f,h,i,j,d,h,i,b,k,e,a,,,,,,
a,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,c,f
c,g,e,h,i,d,j,h,f,b,k,i,a,,,,,,
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,e,h,b,j,d,h,i,i,k,f,a,,,,,,
c,g,e,i,i,j,d,h,h,b,k,f,a,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,d,j,i,h,i,b,k,a,f,,,,,,
c,g,b,h,i,j,d,h,i,d,j,h,i,e,k,a,f,,
c,g,e,h,i,j,d,h,i,d,h,j,i,d,j,b,k,f,a
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,a,e,h,i,d,j,h,i,b,k,f,g,,,,,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,e,g,h,i,d,j,h,i,b,k,f,a,,,,,,
c,g,e,h,i,d,j,h,i,d,j,i,d,j,h,b,k,a,f
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,a,i,j,d,h,i,b,k,h,f,,,,,,
c,g,e,d,i,j,d,h,i,j,d,h,i,j,h,b,k,f,a
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,j,h,i,d,e,h,i,d,j,h,i,b,k,f,a,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,h,j,h,i,j,d,d,i,b,k,f,a,,
c,g,b,h,i,d,j,h,i,e,k,a,f,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,a,d,j,h,i,d,j,h,i,b,k,i,f,,
c,g,e,h,i,i,d,h,j,b,k,a,f,,,,,,
c,g,e,k,i,d,j,h,i,b,h,a,f,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,
h,g,e,h,i,d,j,h,i,d,j,c,i,b,k,f,a,,
c,g,h,h,i,d,j,h,i,d,j,i,d,j,e,b,k,f,a
c,d,e,h,i,j,g,h,i,b,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,b,j,h,i,d,k,f,a,,
c,i,e,h,i,j,d,h,i,j,d,h,d,j,g,b,k,f,a
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
c,g,j,h,i,e,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,d,j,h,i,d,i,h,j,b,k,f,a,,
c,g,e,h,i,d,j,b,i,h,k,f,a,,,,,,
j,g,e,h,i,c,d,h,i,b,k,a,f,,,,,,
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,k,d,h,i,d,j,h,i,b,j,f,a,,
c,g,e,h,i,i,d,h,j,b,k,a,f,,,,,,
c,g,e,h,i,d,f,h,i,b,k,j,a,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
j,g,e,h,i,j,d,h,i,j,d,h,i,d,c,b,k,f,a
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,i,j,d,h,b,k,a,f
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,a,h,i,d,j,h,i,j,d,h,i,b,k,e,f,,
c,g,e,h,i,d,j,h,i,d,d,h,i,j,j,b,k,a,f
c,g,e,h,j,i,d,h,i,b,k,a,f,,,,,,
e,g,c,h,i,b,k,f,a,,,,,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,g,e,h,i,j,h,h,i,j,d,d,i,b,k,a,f,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
k,g,e,h,i,b,c,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,f,k,b,a,,,,,,
c,g,e,h,i,f,d,h,i,d,j,h,i,b,k,j,a,,
c,g,e,h,i,a,j,h,i,b,k,d,f,,,,,,
h,g,e,h,i,d,j,c,i,b,k,f,a,,,,,,
j,g,e,h,i,d,j,h,i,j,d,h,i,d,c,b,k,f,a
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
c,j,e,h,i,j,d,h,i,d,g,h,i,b,k,a,f,,
c,b,e,h,i,g,k,f,a,,,,,,,,,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,j,d,i,h,b,k,f,a,,,,,,
c,g,e,j,i,d,j,h,i,d,j,h,i,d,h,b,k,f,a
c,g,e,h,i,d,j,h,i,b,a,k,f,,,,,,
c,g,e,h,j,d,i,h,i,b,k,f,a,,,,,,
c,h,e,h,i,j,d,g,i,b,k,a,f,,,,,,
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,f,k,b,a
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,i,i,d,j,h,h,b,k,a,f,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,a,h,i,j,d,h,i,b,k,d,f,,
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
g,c,e,h,i,d,j,h,i,b,k,a,f,,,,,,
c,i,e,h,i,j,d,h,g,b,k,a,f,,,,,,
c,g,e,h,i,d,i,h,j,b,k,f,a,,,,,,
c,h,e,g,i,d,j,h,i,b,k,f,a,,,,,,
e,g,c,h,i,j,d,h,i,b,k,f,a,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,g,e,h,i,d,j,h,b,i,k,f,a,,,,,,
c,e,g,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,
c,i,e,h,i,d,j,h,i,d,j,h,g,b,k,f,a,,
e,g,c,h,i,b,k,f,a,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,i,e,h,g,j,d,h,i,d,j,h,i,j,d,b,k,a,f
c,h,e,g,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,j,d,h,i,f,k,b,a,,,,,,
c,g,e,h,i,j,f,h,i,b,k,d,a,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,f,b,k,i,a,,,,,,
c,f,e,h,i,d,j,h,i,b,k,g,a,,,,,,
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,g,e,h,i,f,j,h,i,b,k,a,d,,,,,,
c,g,e,h,i,k,j,h,i,j,d,h,i,j,d,b,d,a,f
c,g,e,h,j,d,j,h,i,i,d,h,i,b,k,f,a,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
c,g,h,h,i,j,d,e,i,b,k,a,f,,,,,,
c,g,e,h,i,j,a,h,i,b,k,d,f,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
d,g,e,h,i,j,c,h,i,b,k,f,a,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,k,b,i,f,a,,
c,g,e,h,i,d,j,h,i,h,d,j,i,b,k,a,f,,
c,g,e,h,i,d,j,h,i,b,a,f,k,,,,,,
c,g,e,h,i,d,b,h,i,d,j,h,i,j,d,j,k,a,f
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,h,i,i,j,h,d,j,d,h,i,j,d,b,k,a,f
c,g,e,h,i,f,j,h,i,b,k,d,a,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,e,h,a,j,d,h,i,j,d,h,i,b,k,i,f,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,
c,g,h,h,i,j,d,h,i,d,j,i,j,d,e,b,k,f,a
c,g,f,h,i,b,k,a,e,,,,,,,,,,
h,g,e,h,i,d,j,c,i,b,k,a,f,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,a,b,k,f
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,a,e,h,i,j,d,h,i,b,k,f,g,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,i,j,h,d,j,d,h,i,j,d,b,k,a,f
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,g,k,h,i,j,d,h,i,b,e,f,a,,,,,,
k,g,e,h,i,d,j,h,i,b,c,a,f,,,,,,
f,g,e,h,i,j,d,h,i,b,k,c,a,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,g,e,h,i,j,i,h,d,b,k,f,a,,,,,,
c,g,h,h,i,d,j,h,i,j,d,e,i,b,k,f,a,,
c,g,e,h,i,b,j,h,i,d,k,f,a,,,,,,
c,g,h,e,i,d,j,h,i,b,k,a,f,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
b,g,e,h,i,j,d,h,i,c,k,a,f,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,i,e,h,i,j,d,h,g,b,k,a,f,,,,,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,d,h,i,d,j,b,j,a,f
c,g,e,h,b,d,j,h,i,j,d,h,i,i,k,a,f,,
c,g,e,i,h,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,b,i,k,a,f,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,h,e,h,i,d,j,h,i,j,d,g,i,b,k,f,a,,
c,g,e,h,i,d,j,h,i,j,f,h,i,j,d,b,k,a,d
e,g,c,h,i,j,d,h,i,b,k,a,f,,,,,,
c,g,b,h,i,j,d,h,i,j,d,h,i,e,k,f,a,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,j,i,h,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,j,d,j,i,h,d,h,i,j,d,b,k,f,a
c,g,e,h,i,d,j,h,i,d,h,j,i,b,k,a,f,,
i,g,e,h,i,d,j,h,i,j,d,h,c,j,d,b,k,a,f
c,g,e,a,i,b,k,f,h,,,,,,,,,,
c,g,e,h,i,d,a,h,i,j,d,h,i,b,k,f,j,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,i,j,h,d,b,k,a,f,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
i,g,e,h,c,b,k,f,a,,,,,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,f
c,g,e,h,i,k,b,f,a,,,,,,,,,,
c,g,e,h,i,j,h,d,i,b,k,a,f,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,k,j,d,h,i,d,j,i,b,a,f
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,
j,g,e,h,i,c,d,h,i,j,d,h,i,j,d,b,k,a,f
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,h,e,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,a,b,k,f
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,f,a
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,f
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,b,i,j,d,h,i,d,j,h,i,h,k,f,a,,
a,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,c,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,g,e,h,d,j,i,h,i,d,j,h,i,b,k,a,f,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,a,e,h,i,b,k,g,f,,,,,,,,,,
c,g,f,h,i,j,d,h,i,b,k,e,a,,,,,,
c,g,e,h,i,j,d,h,i,f,d,h,i,b,k,j,a,,
c,g,e,h,i,i,j,h,i,d,j,h,j,d,d,b,k,a,f
c,g,e,h,i,d,f,h,i,b,k,a,j,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,a,f,k,,,,,,
h,g,e,c,i,j,d,h,i,b,k,a,f,,,,,,
c,g,e,k,i,b,h,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,b,a,f,,,,,,
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,i,f,,,,,,
c,g,e,h,i,d,j,h,i,i,j,h,j,d,d,b,k,f,a
c,g,e,f,i,j,d,h,i,d,j,h,i,b,k,a,h,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,h,h,i,d,j,h,i,j,d,e,i,b,k,f,a,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,g,f,h,i,d,j,h,i,b,k,a,e,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
e,g,c,h,i,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,k,b,a,f
c,g,e,i,i,j,d,h,h,b,k,a,f,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,h,d,j,i,j,d,b,k,f,a
c,g,e,h,i,j,j,h,i,d,j,h,i,d,d,b,k,f,a
c,g,e,h,i,j,d,h,i,i,d,h,j,b,k,a,f,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,i,i,d,j,h,h,b,k,a,f,,,,,,
c,g,h,e,i,j,d,h,i,b,k,f,a,,,,,,
c,g,j,h,i,e,d,h,i,d,j,h,i,b,k,a,f,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,k,i,b,h,a,f,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,g,e,h,f,d,j,h,i,b,k,a,i,,,,,,
c,g,h,h,i,d,j,e,i,j,d,h,i,b,k,f,a,,
c,g,e,h,i,d,j,h,k,b,i,f,a,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,i,h,d,b,k,f,a,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,f,b,k,a
c,g,e,k,i,b,h,f,a,,,,,,,,,,
i,g,e,h,c,b,k,f,a,,,,,,,,,,
h,g,e,c,i,b,k,f,a,,,,,,,,,,
c,g,e,h,b,d,j,h,i,j,d,h,i,i,k,a,f,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
c,g,f,h,i,j,d,h,i,b,k,a,e,,,,,,
c,g,e,h,i,j,d,h,b,i,k,a,f,,,,,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,g,b,h,i,e,k,a,f,,,,,,,,,,
c,g,e,h,f,j,d,h,i,b,k,a,i,,,,,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,e,h,i,k,b,f,a,,,,,,,,,,
c,g,e,j,i,j,d,h,i,d,h,h,i,b,k,f,a,,
c,g,e,h,i,d,j,h,i,j,d,h,i,a,d,j,b,k,f
c,g,f,h,i,d,j,h,i,b,k,e,a,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,g,b,h,i,e,k,f,a,,,,,,,,,,
c,g,e,h,i,d,h,h,i,j,d,i,d,j,j,b,k,a,f
c,g,e,k,i,j,d,h,i,j,d,h,i,d,j,h,b,a,f
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,g,k,h,i,d,j,h,i,j,d,h,i,b,e,a,f,,
c,i,e,h,g,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,f,e,h,i,b,k,g,a,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,j,d,j,i,d,h,h,i,b,k,a,f,,
c,h,e,g,i,d,j,h,i,b,k,f,a,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,k,i,d,j,h,i,b,h,a,f,,,,,,
j,g,e,h,i,c,d,h,i,b,k,a,f,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,j,d,k,f,a
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,a,j,h,i,b,k,d,f,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,h,e,i,d,j,h,i,j,d,h,i,b,k,f,a,,
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,a,e,h,i,b,k,g,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,d,j,i,b,k,f,a
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,h,e,g,i,d,j,h,i,j,d,h,i,b,k,a,f,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,g,j,h,i,d,e,h,i,d,j,h,i,b,k,a,f,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
i,g,e,h,c,j,d,h,i,d,j,h,i,b,k,a,f,,
c,g,e,h,i,d,j,h,i,d,j,h,f,b,k,i,a,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,h,e,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,h,d,j,i,j,d,h,i,b,k,a,f,,
c,g,a,h,i,d,j,h,i,b,k,e,f,,,,,,
c,g,e,f,i,d,j,h,i,b,k,h,a,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,
c,g,e,h,i,d,j,h,i,a,k,b,f,,,,,,
c,g,e,h,i,j,d,h,i,j,d,k,i,b,h,f,a,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,e,h,h,j,d,i,i,b,k,f,a,,,,,,
c,g,h,h,i,d,j,e,i,j,d,h,i,j,d,b,k,f,a
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,g,e,i,h,b,k,a,f,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,j,d,k,i,d,j,h,i,b,h,a,f,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,k,d,j,h,i,j,d,h,i,b,i,f,a,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,h,e,g,i,b,k,a,f,,,,,,,,,,
c,g,e,h,h,j,d,i,i,b,k,a,f,,,,,,
c,g,j,h,i,e,d,h,i,b,k,a,f,,,,,,
h,g,e,c,i,b,k,f,a,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
h,g,e,c,i,j,d,h,i,b,k,a,f,,,,,,
c,g,j,h,i,d,j,h,i,d,e,h,i,j,d,b,k,a,f
c,g,e,h,d,j,d,h,i,i,j,h,i,j,d,b,k,a,f
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,b,h,i,j,k,a,f,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,g,e,k,i,j,d,h,i,d,j,h,i,b,h,a,f,,
c,g,j,h,i,e,d,h,i,b,k,f,a,,,,,,
c,d,e,h,i,d,j,h,i,j,g,h,i,b,k,f,a,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,j,d,f,i,b,k,a,h,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,h,d,j,i,b,k,f,a,,,,,,
c,g,d,h,i,j,e,h,i,b,k,f,a,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,a,k,f,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,f,i,d,j,h,i,b,k,a,h,,,,,,
c,g,e,h,i,j,h,h,i,j,d,i,j,d,d,b,k,f,a
c,g,e,h,i,k,d,h,i,b,j,a,f,,,,,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,k,i,j,d,h,i,b,h,a,f,,,,,,
c,a,e,h,i,b,k,g,f,,,,,,,,,,
