0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
c,g,e,h,i,k,j,h,i,b,k,f,a,,,,,,,
j,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,g,h,i,j,d,b,k,f,a,
c,g,e,h,i,b,i,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,k,b,k,a,f,,,,,,,
c,g,e,h,e,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
c,g,e,h,i,b,e,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,e,h,i,d,j,d,b,k,f,a
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,k,a,,,,,,,,,,,
c,g,e,h,i,i,k,f,a,,,,,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,g,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,k,a,f,,,
c,a,e,h,i,b,k,f,a,,,,,,,,,,,
d,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,g,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,g,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,f,h,i,b,k,f,a,,,
c,k,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,c,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,g,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,a,j,d,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,b,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,c,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,c,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,g,a,,,,,,,
c,g,e,h,i,a,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,g,a,,,,,,,,,,,
c,g,e,h,i,d,e,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,g,b,k,a,f
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,c,,,
c,g,e,h,i,d,j,a,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,b,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,f,h,i,d,j,b,k,a,f,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,k,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,e,,,,,,,
c,g,e,h,i,j,d,d,i,b,k,a,f,,,,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,j,h,i,d,j,h,i,d,j,h,i,d,b,k,f,a,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,g,a,f,,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
c,g,e,h,i,j,g,h,i,j,d,h,i,j,d,b,k,f,a,
c,g,e,h,i,b,k,a,c,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,k,a,f,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,f,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,j,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,d,a,,,,,,,,,,,
c,g,e,h,i,b,k,b,a,,,,,,,,,,,
c,g,e,h,g,j,d,h,i,b,k,f,a,,,,,,,
c,g,a,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,b,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,c,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,h,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,g,b,k,f,a,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,a,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,h,h,i,j,d,h,i,d,j,i,b,k,f,a,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,f,a,
c,h,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,j,f,a,,,,,,,
c,g,e,c,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,i,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
j,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,e,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,k,a,f,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,d,j,d,h,i,j,i,b,k,f,a,
c,g,e,h,i,k,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,k,,,,,,,
g,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,f,
c,g,e,f,i,b,k,a,f,,,,,,,,,,,
c,g,e,b,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,d,j,d,h,i,b,k,f,a,,,,,,,
c,k,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,h,k,a,f,,,,,,,
c,g,e,h,i,b,k,k,a,,,,,,,,,,,
c,g,f,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,f,h,i,d,j,b,k,a,f,
c,g,e,h,i,d,c,h,i,b,k,f,a,,,,,,,
k,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,j,b,k,a,f,,,,,,,
h,g,e,h,i,j,d,h,i,d,j,i,b,k,f,a,,,,
c,g,i,h,i,d,j,h,i,d,j,h,j,d,b,k,a,f,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,j,i,b,k,f,a,,,,,,,
d,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,e,k,a,f,,,,,,,
c,h,e,h,i,j,d,h,i,d,j,i,b,k,f,a,,,,
c,g,e,h,i,b,c,f,a,,,,,,,,,,,
c,g,e,j,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,f,i,d,j,h,b,k,a,f
c,g,e,h,j,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,e,,,,,,,,,,,
c,g,e,h,i,b,c,f,a,,,,,,,,,,,
c,f,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,c,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,b,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,h,f,,,,,,,,,,,
c,g,e,j,i,b,k,a,f,,,,,,,,,,,
c,g,e,f,i,j,d,h,i,j,d,h,i,j,d,h,b,k,f,a
c,g,e,e,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,j,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,d,k,a,f,,,,,,,
c,g,k,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,b,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,c,f,a,,,,,,,
c,k,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,c,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,e,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,c,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,e,j,i,b,k,a,f,,,,,,,,,,,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,e,i,b,k,a,f,,,,,,,,,,,
c,g,g,h,i,j,d,h,i,d,j,h,i,j,d,b,k,f,a,
b,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,c,f,,,
k,g,e,h,i,b,k,a,f,,,,,,,,,,,
b,g,e,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,d,j,h,e,j,d,h,i,j,d,i,b,k,a,f
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,e,b,k,a,f
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,b,k,a,f,
c,g,e,h,i,j,d,h,i,k,d,h,i,b,k,f,a,,,
c,g,e,d,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,a,f,
c,g,e,h,i,j,d,i,i,d,j,h,b,k,f,a,,,,
c,g,e,h,i,j,d,h,j,j,d,h,i,d,i,b,k,f,a,
c,g,e,h,i,b,k,b,a,,,,,,,,,,,
c,g,e,k,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,b,b,k,a,f,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,j,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,k,a,f,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,a,f,
c,g,e,h,i,b,k,i,a,,,,,,,,,,,
c,j,e,h,i,d,j,h,i,d,j,h,i,d,b,k,a,f,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
e,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,b,d,a,f,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,f,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,j,a,,,,,,,,,,,
c,g,e,h,i,b,j,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,e,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,h,b,k,a,f,,,,,,,,,,,
c,g,e,h,a,b,k,f,a,,,,,,,,,,,
i,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,g,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,b,a,,,,,,,
c,g,e,h,i,k,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,k,a,f,,,,,,,
c,a,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
k,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,k,i,b,k,f,a,,,,,,,
c,g,e,a,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,h,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,k,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,d,f,,,,,,,
c,g,e,h,i,b,k,g,a,,,,,,,,,,,
c,i,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,j,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,k,k,a,f,,,,,,,,,,,
f,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,h,k,a,f,,,,,,,,,,,
d,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,j,f,,,,,,,,,,,
c,g,e,h,i,j,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,e,h,i,b,h,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,b,a,,,,,,,,,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,g,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,f,h,,,,,,,,,,,
c,g,k,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,k,k,a,f,,,,,,,,,,,
c,g,e,h,i,i,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,f,a,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,b,k,a,f,
c,g,e,h,i,b,i,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,i,a,,,,,,,,,,,
c,a,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,f,b,k,a,f,,,
c,g,e,h,i,b,k,d,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,f,a,
c,g,e,h,i,b,k,g,a,,,,,,,,,,,
c,g,e,h,c,b,k,a,f,,,,,,,,,,,
c,g,e,h,b,b,k,a,f,,,,,,,,,,,
c,g,h,h,i,d,j,h,i,d,j,i,j,d,b,k,a,f,,
c,h,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,h,b,k,f,a,,,,,,,,,,,
c,g,i,h,i,b,k,a,f,,,,,,,,,,,
c,b,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,c,k,a,f,,,,,,,,,,,
c,h,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,k,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,j,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,d,,,,,,,
c,g,e,h,i,c,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,b,,,,,,,
c,g,a,h,i,b,k,a,f,,,,,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,k,h,i,j,d,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,d,a,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,j,i,b,k,f,a,,,,,,,
c,g,e,h,k,b,k,f,a,,,,,,,,,,,
c,g,c,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,b,k,c,f,,,,,,,
c,g,e,h,i,b,g,f,a,,,,,,,,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,c,,,,,,,,,,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,i,j,h,j,d,b,k,f,a,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,a,b,k,a,f
c,g,e,h,c,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,a,f,a,,,,,,,,,,,
c,i,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,c,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,h,,,,,,,
c,g,e,h,i,j,d,h,g,b,k,f,a,,,,,,,
c,g,e,k,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,b,h,i,b,k,a,f,,,,,,,,,,,
i,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,j,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,d,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,j,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,h,d,j,i,b,k,a,f,,,,
c,g,e,h,i,b,k,c,a,,,,,,,,,,,
c,g,f,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,c,d,j,h,i,d,j,h,i,j,d,i,b,k,f,a
c,g,e,h,i,b,k,f,j,,,,,,,,,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,f,k,f,a,,,,,,,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,k,b,k,f,a
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,a,f,,
c,f,e,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,k,f,,,,,,,,,,,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,h,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,b,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,d,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,h,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,g,k,a,f,,,,,,,
c,i,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,b,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,e,j,h,i,b,k,a,f,,,,,,,
c,i,e,h,i,d,j,h,i,d,j,h,b,k,a,f,,,,
c,g,j,h,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,i,a,,,,,,,
c,g,e,h,i,j,d,f,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,b,,,
c,g,i,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,g,b,k,a,f
d,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,a,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,g,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,d,i,j,d,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,b,e,f,a,,,,,,,
c,g,e,d,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,k,a,
c,g,e,h,i,d,j,h,i,b,k,a,e,,,,,,,
c,g,e,c,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,j,,,,,,,,,,,
c,g,e,h,i,j,d,h,g,d,j,h,i,j,d,i,b,k,f,a
c,g,e,b,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,i,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,e,a,f,,,,,,,
c,g,e,h,i,b,k,d,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,h,f,a,,,,,,,,,,,
c,g,j,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,c,h,i,b,k,f,a,,,,,,,
c,h,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
c,g,e,h,i,g,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,e,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,a,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,j,k,a,f,,,,,,,
c,e,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,f,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,f,a,
c,g,e,h,i,j,k,a,f,,,,,,,,,,,
c,g,a,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,e,,,,,,,,,,,
e,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,a,b,k,a,f
c,g,e,h,i,j,d,h,i,j,d,h,d,j,i,b,k,a,f,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,k,f,a,,,,
c,e,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,d,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,i,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,g,k,f,a,,,,,,,
c,g,e,h,i,b,k,a,j,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,d,h,i,j,b,k,a,f,,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,k,f,a,,,,
c,g,b,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,j,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,i,,,,,,,
c,g,i,h,i,b,k,a,f,,,,,,,,,,,
c,g,h,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,e,d,b,k,f,a,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
k,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
a,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,h,k,f,a,,,,,,,
c,g,e,h,i,d,c,h,i,b,k,f,a,,,,,,,
c,g,e,c,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,j,d,i,b,k,a,f,
b,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,e,,,,,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
b,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,a,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,h,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,j,f,a,,,,,,,,,,,
c,g,e,k,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,f,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,i,,,,,,,,,,,
c,g,e,h,h,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,h,a,,,,,,,,,,,
d,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,j,a,f,,,,,,,,,,,
d,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,j,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,k,i,d,j,h,b,k,a,f
c,b,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,g,,,,,,,
c,g,e,h,i,j,d,h,d,b,k,f,a,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,i,k,a,f,,,,,,,
c,g,g,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,e,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,k,a,,,
c,g,e,i,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,d,,,,,,,,,,,
d,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,g,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,c,i,b,k,f,a,,,,,,,,,,,
f,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,k,b,k,f,a,,,,,,,
c,g,e,h,i,k,k,a,f,,,,,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,g,b,k,f,a
c,g,e,h,i,d,j,h,i,b,e,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,b,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,b,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,k,b,k,a,f
c,g,e,h,i,j,d,h,j,d,j,h,i,d,i,b,k,a,f,
c,g,e,h,i,d,j,h,i,b,k,f,i,,,,,,,
c,g,e,h,i,b,k,e,f,,,,,,,,,,,
c,g,e,h,i,b,h,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,e,b,k,a,f,,,
c,g,e,j,i,j,d,h,i,d,j,h,i,d,h,b,k,f,a,
c,g,e,h,i,h,k,f,a,,,,,,,,,,,
c,g,h,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,f,k,a,f,,,,,,,
c,g,e,h,k,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,a,f,a,,,,,,,
e,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,i,i,b,k,f,a,,,,,,,,,,,
c,c,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,a,f,a,,,,,,,,,,,
c,g,e,a,i,j,d,h,i,j,d,h,i,j,d,h,b,k,f,a
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,a,,,,
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,b,,,,,,,
c,g,e,h,i,h,k,a,f,,,,,,,,,,,
c,g,e,h,b,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,,
c,g,e,h,i,d,j,h,i,j,d,h,k,d,j,i,b,k,a,f
c,g,e,h,i,j,d,h,i,d,g,h,i,b,k,f,a,,,
c,g,e,h,b,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,k,a,,,
c,g,e,h,i,j,d,k,i,b,k,a,f,,,,,,,
c,g,e,h,e,j,d,h,i,j,d,h,i,d,j,i,b,k,f,a
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,h,e,h,i,b,k,f,a,,,,,,,,,,,
