0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
i,p,a,n,b,a,d,k,f,,,,,,,,,,
i,j,b,n,a,n,d,k,f,,,,,,,,,,
i,j,b,n,c,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,d,h,f,k,,,,,,,,
i,p,n,b,a,d,m,f,k,,,,,,,,,,
i,f,p,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,m,o,e,h,q,m,a,d,f,k,,,,,
c,l,g,o,h,m,q,a,d,k,f,,,,,,,,
i,j,n,b,a,d,j,k,f,,,,,,,,,,
c,l,h,g,m,o,e,h,q,m,a,d,k,f,,,,,
c,l,g,m,h,q,a,d,a,f,k,,,,,,,,
i,e,p,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,i,f,k,,,,,,,,,,
i,p,n,i,b,a,d,k,f,,,,,,,,,,
i,j,b,b,n,a,d,f,k,,,,,,,,,,
i,j,h,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,p,f,k,,,,,,,,,,
i,p,b,n,a,d,f,j,k,,,,,,,,,,
i,j,n,b,a,a,d,k,f,,,,,,,,,,
c,l,g,g,m,h,o,e,q,m,a,d,k,f,,,,,
i,p,n,e,b,a,d,k,f,,,,,,,,,,
g,i,p,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,b,a,d,k,f,,,,,
c,l,i,g,m,o,h,q,e,m,o,e,m,o,e,a,d,k,f
i,j,n,b,a,d,i,f,k,,,,,,,,,,
i,p,b,n,a,d,a,f,k,,,,,,,,,,
c,l,k,g,m,h,o,q,e,m,o,e,m,a,d,k,f,,
c,l,g,m,h,o,q,e,o,m,a,d,f,k,,,,,
i,p,n,b,k,a,d,f,k,,,,,,,,,,
c,l,g,h,m,q,o,e,m,o,e,m,o,e,j,a,d,k,f
d,c,l,g,m,o,e,m,h,q,o,e,m,a,d,f,k,,
b,c,l,g,m,h,q,a,d,f,k,,,,,,,,
c,l,l,g,h,m,o,e,q,m,o,e,m,o,e,a,d,k,f
c,l,g,m,o,e,m,h,o,e,m,q,o,e,h,a,d,k,f
i,j,b,h,n,a,d,k,f,,,,,,,,,,
c,l,g,k,m,h,o,e,q,m,a,d,k,f,,,,,
i,p,n,b,a,d,f,n,k,,,,,,,,,,
i,p,b,n,a,d,p,f,k,,,,,,,,,,
e,i,j,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,b,d,k,f,,,,,,,,,,
l,i,p,b,n,a,d,k,f,,,,,,,,,,
i,p,b,e,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,j,a,d,k,f
c,l,g,m,o,h,q,e,m,o,e,m,a,d,i,f,k,,
i,l,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,o,h,e,q,i,m,o,e,m,o,e,a,d,f,k
i,p,n,b,b,a,d,f,k,,,,,,,,,,
f,c,l,g,h,q,m,a,d,f,k,,,,,,,,
i,p,n,b,a,b,d,f,k,,,,,,,,,,
c,l,f,g,m,o,e,h,q,m,a,d,f,k,,,,,
i,j,b,n,a,d,k,o,f,,,,,,,,,,
c,l,g,d,h,m,o,e,q,m,o,e,m,o,e,a,d,f,k
c,l,g,m,o,h,e,m,q,o,c,e,m,a,d,k,f,,
i,j,n,b,a,k,d,f,k,,,,,,,,,,
i,j,n,b,f,a,d,f,k,,,,,,,,,,
c,l,g,h,d,m,o,e,q,m,a,d,k,f,,,,,
i,j,q,n,b,a,d,f,k,,,,,,,,,,
c,l,g,m,c,h,o,q,e,m,a,d,k,f,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,g,o,e,a,d,k,f
c,k,l,g,m,h,q,a,d,f,k,,,,,,,,
c,l,g,g,h,m,o,e,m,q,a,d,k,f,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,a,d,f,h,k,,
c,l,g,m,g,o,e,h,q,m,a,d,k,f,,,,,
i,l,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,q,b,m,a,d,k,f,,,,,,,,
c,l,g,h,m,o,q,e,m,h,o,e,m,a,d,k,f,,
i,p,n,b,a,l,d,f,k,,,,,,,,,,
i,p,n,b,a,d,f,f,k,,,,,,,,,,
c,l,g,h,d,m,q,o,e,m,a,d,k,f,,,,,
c,l,n,g,h,q,m,a,d,k,f,,,,,,,,
i,p,b,n,a,a,d,f,k,,,,,,,,,,
c,c,l,g,m,o,h,e,q,m,o,e,m,a,d,k,f,,
b,i,j,n,b,a,d,f,k,,,,,,,,,,
c,i,p,n,b,a,d,k,f,,,,,,,,,,
i,g,p,n,b,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,b,k,f,,,,,,,,,,
i,p,n,g,b,a,d,f,k,,,,,,,,,,
i,p,n,o,b,a,d,f,k,,,,,,,,,,
c,l,g,h,i,q,m,o,e,m,o,e,m,a,d,k,f,,
c,l,g,m,o,e,k,h,q,m,o,e,m,o,e,a,d,k,f
i,b,j,n,b,a,d,k,f,,,,,,,,,,
i,p,p,n,b,a,d,k,f,,,,,,,,,,
i,j,n,p,b,a,d,f,k,,,,,,,,,,
i,p,n,b,n,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,f,k,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,k,c,f,,,,,
c,l,g,m,o,e,m,b,h,q,o,e,m,a,d,f,k,,
c,l,g,h,q,m,o,j,e,m,a,d,k,f,,,,,
c,l,g,m,o,e,m,o,h,e,q,m,j,a,d,f,k,,
i,j,b,n,a,n,d,k,f,,,,,,,,,,
c,l,g,m,h,o,e,m,q,a,n,d,k,f,,,,,
c,l,g,h,q,j,m,a,d,k,f,,,,,,,,
g,i,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,a,d,g,k,f,,,,,,,,
c,l,g,m,o,h,e,q,m,o,e,f,m,o,e,a,d,f,k
c,l,g,h,m,o,q,e,m,n,a,d,f,k,,,,,
c,c,l,g,m,o,e,h,q,m,o,e,m,o,e,a,d,k,f
i,p,n,b,c,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,l,q,e,m,a,d,f,k,,,,,
c,l,g,h,m,i,q,o,e,m,o,e,m,o,e,a,d,k,f
i,p,c,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,o,h,e,m,o,e,m,q,o,e,q,a,d,f,k
q,i,j,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,i,k,f,,,,,,,,,,
c,l,g,m,o,e,j,m,h,o,q,e,m,a,d,k,f,,
c,l,g,m,o,h,q,e,m,a,i,d,k,f,,,,,
i,j,h,b,n,a,d,f,k,,,,,,,,,,
c,l,g,f,m,h,o,e,m,o,q,e,m,a,d,f,k,,
c,l,g,b,h,q,m,a,d,f,k,,,,,,,,
i,p,b,n,a,a,d,f,k,,,,,,,,,,
c,l,g,m,o,e,h,m,o,q,e,m,o,e,p,a,d,f,k
i,p,n,b,l,a,d,f,k,,,,,,,,,,
i,c,j,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,b,k,f,,,,,,,,,,
i,j,d,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,q,e,c,m,o,e,m,a,d,k,f,,
c,l,g,m,h,m,o,e,q,m,a,d,k,f,,,,,
c,l,g,h,m,q,a,d,o,f,k,,,,,,,,
c,l,g,h,m,q,f,a,d,f,k,,,,,,,,
i,p,b,n,a,d,d,f,k,,,,,,,,,,
i,p,n,h,b,a,d,k,f,,,,,,,,,,
c,a,l,g,m,h,q,a,d,k,f,,,,,,,,
n,c,l,g,h,q,m,a,d,k,f,,,,,,,,
i,j,n,b,a,k,d,f,k,,,,,,,,,,
i,l,j,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,o,m,e,m,o,e,a,d,f,k,,,
i,d,p,b,n,a,d,f,k,,,,,,,,,,
i,g,j,b,n,a,d,k,f,,,,,,,,,,
c,l,f,g,h,m,q,o,e,m,a,d,k,f,,,,,
i,j,b,n,q,a,d,k,f,,,,,,,,,,
c,l,g,h,m,b,q,a,d,k,f,,,,,,,,
c,l,g,m,b,o,e,h,q,m,a,d,k,f,,,,,
i,p,b,n,a,d,f,b,k,,,,,,,,,,
i,p,b,n,a,d,k,l,f,,,,,,,,,,
i,j,n,b,a,a,d,f,k,,,,,,,,,,
d,i,j,b,n,a,d,k,f,,,,,,,,,,
i,p,b,n,c,a,d,f,k,,,,,,,,,,
c,l,g,j,m,h,o,q,e,m,a,d,k,f,,,,,
c,l,g,h,q,m,a,d,p,f,k,,,,,,,,
d,i,p,b,n,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,k,n,f,,,,,,,,,,
i,j,o,n,b,a,d,k,f,,,,,,,,,,
c,l,g,b,h,q,m,a,d,k,f,,,,,,,,
i,p,p,n,b,a,d,k,f,,,,,,,,,,
i,p,e,n,b,a,d,f,k,,,,,,,,,,
e,c,l,g,m,h,q,a,d,f,k,,,,,,,,
i,j,b,n,a,k,d,k,f,,,,,,,,,,
i,j,b,n,o,a,d,k,f,,,,,,,,,,
c,l,g,h,m,m,o,e,m,q,a,d,k,f,,,,,
i,j,n,b,d,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,m,o,e,m,o,e,a,d,k,f,,,
q,i,j,n,b,a,d,f,k,,,,,,,,,,
i,j,b,m,n,a,d,k,f,,,,,,,,,,
i,p,n,n,b,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,f,l,k,,,,,,,,,,
c,l,g,h,q,m,a,d,b,k,f,,,,,,,,
i,i,p,n,b,a,d,k,f,,,,,,,,,,
i,j,n,b,a,j,d,f,k,,,,,,,,,,
i,p,e,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,f,q,k,,,,,
c,l,g,h,q,m,a,d,g,f,k,,,,,,,,
a,i,j,b,n,a,d,k,f,,,,,,,,,,
c,l,q,g,m,o,e,m,o,h,q,e,m,a,d,f,k,,
c,l,g,m,p,o,h,q,e,m,o,e,m,o,e,a,d,f,k
c,l,g,h,q,m,a,f,d,k,f,,,,,,,,
i,c,j,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,o,k,h,q,e,m,a,d,f,k,,,,,
i,j,n,b,a,e,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,d,f,k,,,,,
i,p,c,n,b,a,d,f,k,,,,,,,,,,
i,j,l,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,q,e,m,o,e,m,q,a,d,f,k,,
c,l,g,h,m,o,q,j,e,m,o,e,m,a,d,k,f,,
c,l,g,m,o,e,m,o,h,q,e,m,o,e,a,d,q,f,k
i,j,b,j,n,a,d,k,f,,,,,,,,,,
i,j,m,n,b,a,d,k,f,,,,,,,,,,
i,j,n,b,p,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,a,q,d,k,f,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,a,d,k,f,
i,j,b,n,a,f,d,k,f,,,,,,,,,,
c,l,g,m,o,e,m,h,o,j,e,m,q,o,e,a,d,k,f
c,l,g,m,h,o,q,e,m,a,d,b,k,f,,,,,
i,j,n,b,a,d,k,i,f,,,,,,,,,,
c,l,g,h,m,o,q,e,m,a,d,k,k,f,,,,,
c,l,g,h,q,q,m,a,d,f,k,,,,,,,,
c,l,g,m,h,j,q,a,d,f,k,,,,,,,,
i,j,f,b,n,a,d,k,f,,,,,,,,,,
i,j,d,n,b,a,d,k,f,,,,,,,,,,
i,p,b,n,a,a,d,f,k,,,,,,,,,,
i,p,j,n,b,a,d,f,k,,,,,,,,,,
i,p,n,b,a,d,j,k,f,,,,,,,,,,
c,l,b,g,m,h,o,q,e,m,a,d,k,f,,,,,
i,p,n,b,a,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,l,q,e,m,o,e,m,o,e,a,d,k,f
c,l,g,h,m,o,c,e,m,q,a,d,k,f,,,,,
i,j,n,b,f,a,d,k,f,,,,,,,,,,
i,j,b,n,a,d,k,h,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,l,o,e,m,o,e,a,d,f,k
c,l,g,m,o,e,d,h,q,m,a,d,f,k,,,,,
i,j,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,h,q,e,m,a,d,f,o,k,,,,,
c,l,g,h,n,m,o,e,m,q,a,d,k,f,,,,,
i,o,p,n,b,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,e,m,q,a,d,k,d,f,,,,,
c,l,g,h,m,p,q,a,d,f,k,,,,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,a,d,p,f,k,,
i,j,n,b,q,a,d,k,f,,,,,,,,,,
i,j,b,n,a,n,d,k,f,,,,,,,,,,
c,l,g,m,o,h,e,m,o,q,e,m,a,d,f,f,k,,
i,a,j,n,b,a,d,f,k,,,,,,,,,,
i,j,b,n,e,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,a,f,k,,,,,,,,,,
i,o,p,n,b,a,d,k,f,,,,,,,,,,
i,j,n,b,l,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,e,o,e,m,o,e,m,o,a,d,k,f,
c,l,o,g,h,q,m,o,e,m,o,e,m,a,d,k,f,,
i,j,b,q,n,a,d,k,f,,,,,,,,,,
i,j,b,n,a,d,f,e,k,,,,,,,,,,
c,f,l,g,h,m,q,a,d,f,k,,,,,,,,
c,l,g,m,o,h,e,q,m,g,a,d,k,f,,,,,
i,p,n,k,b,a,d,f,k,,,,,,,,,,
i,p,h,b,n,a,d,k,f,,,,,,,,,,
i,p,q,b,n,a,d,k,f,,,,,,,,,,
i,p,b,n,a,d,f,h,k,,,,,,,,,,
i,e,j,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,o,e,h,e,m,o,e,q,m,a,d,k,f,,
i,j,n,b,a,o,d,k,f,,,,,,,,,,
g,i,j,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,e,q,m,a,d,j,k,f,,,,,
c,l,g,m,o,o,h,e,m,o,q,e,m,a,d,k,f,,
c,l,n,g,h,m,q,a,d,f,k,,,,,,,,
i,j,g,b,n,a,d,f,k,,,,,,,,,,
h,i,p,n,b,a,d,f,k,,,,,,,,,,
c,l,g,m,h,k,q,o,e,m,o,e,m,o,e,a,d,f,k
i,p,b,n,a,m,d,f,k,,,,,,,,,,
c,l,g,h,m,c,q,a,d,f,k,,,,,,,,
j,i,j,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,c,m,o,e,q,m,a,d,k,f,,,,,
i,j,b,n,a,q,d,f,k,,,,,,,,,,
e,c,l,g,m,o,h,e,q,m,a,d,f,k,,,,,
c,l,g,h,q,m,o,e,m,o,c,e,m,a,d,f,k,,
c,l,g,m,o,e,h,m,o,e,q,m,n,o,e,a,d,k,f
i,p,b,n,a,a,d,k,f,,,,,,,,,,
i,j,n,b,a,d,n,k,f,,,,,,,,,,
c,c,l,g,m,o,e,m,o,e,m,h,q,a,d,k,f,,
c,l,g,o,m,o,e,m,h,o,e,q,m,e,a,d,k,f,
i,p,n,b,a,d,m,f,k,,,,,,,,,,
i,p,b,n,a,d,o,f,k,,,,,,,,,,
c,l,j,g,h,m,q,o,e,m,o,e,m,a,d,f,k,,
c,a,l,g,m,h,q,a,d,k,f,,,,,,,,
i,e,p,b,n,a,d,f,k,,,,,,,,,,
i,j,i,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,p,d,k,f,,,,,,,,
c,l,g,h,q,m,m,a,d,f,k,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,a,e,a,d,f,k
i,j,n,g,b,a,d,k,f,,,,,,,,,,
c,l,g,h,m,q,b,o,e,m,a,d,f,k,,,,,
i,p,b,n,a,g,d,f,k,,,,,,,,,,
j,i,p,b,n,a,d,f,k,,,,,,,,,,
c,f,l,g,h,q,m,a,d,k,f,,,,,,,,
i,j,b,n,b,a,d,f,k,,,,,,,,,,
b,i,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,o,h,q,e,m,o,a,d,f,k,,,,,
i,p,b,n,a,d,p,k,f,,,,,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,a,d,b,k,f,,
c,l,g,m,o,e,l,h,q,m,a,d,f,k,,,,,
c,l,g,h,q,b,m,a,d,f,k,,,,,,,,
c,l,g,c,h,q,m,o,e,m,a,d,f,k,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,i,a,d,f,k
c,f,l,g,m,h,q,a,d,k,f,,,,,,,,
c,l,g,c,m,o,h,q,e,m,a,d,f,k,,,,,
e,c,l,g,m,o,e,h,q,m,a,d,f,k,,,,,
c,l,p,g,h,m,o,q,e,m,a,d,k,f,,,,,
i,j,n,b,d,a,d,k,f,,,,,,,,,,
i,p,b,n,a,d,k,m,f,,,,,,,,,,
i,p,q,n,b,a,d,f,k,,,,,,,,,,
g,c,l,g,m,h,q,o,e,m,a,d,f,k,,,,,
i,p,n,b,m,a,d,k,f,,,,,,,,,,
a,i,p,n,b,a,d,k,f,,,,,,,,,,
i,p,n,q,b,a,d,k,f,,,,,,,,,,
c,l,a,g,h,m,q,a,d,f,k,,,,,,,,
i,j,b,n,a,l,d,k,f,,,,,,,,,,
i,j,d,n,b,a,d,f,k,,,,,,,,,,
i,c,l,g,h,q,m,a,d,f,k,,,,,,,,
i,j,n,h,b,a,d,k,f,,,,,,,,,,
i,j,n,b,a,p,d,k,f,,,,,,,,,,
c,l,g,m,o,e,h,q,m,o,e,m,a,d,f,c,k,,
c,l,g,h,q,m,a,d,f,b,k,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,b,k,f
i,j,b,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,e,a,d,f,k,,,,,,,,,,
i,p,n,b,a,b,d,f,k,,,,,,,,,,
i,p,n,j,b,a,d,k,f,,,,,,,,,,
p,i,j,b,n,a,d,f,k,,,,,,,,,,
c,o,l,g,h,q,m,a,d,f,k,,,,,,,,
k,c,l,g,m,h,q,a,d,f,k,,,,,,,,
c,l,g,h,f,q,m,a,d,f,k,,,,,,,,
i,j,n,b,a,d,j,f,k,,,,,,,,,,
c,l,g,m,o,e,m,o,h,q,e,m,a,j,d,k,f,,
i,j,n,b,a,h,d,k,f,,,,,,,,,,
i,p,b,d,n,a,d,k,f,,,,,,,,,,
c,l,p,g,h,m,o,q,e,m,a,d,k,f,,,,,
i,j,b,n,a,o,d,k,f,,,,,,,,,,
i,p,n,b,a,e,d,k,f,,,,,,,,,,
p,i,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,b,a,d,f,k,,
i,j,c,n,b,a,d,f,k,,,,,,,,,,
c,l,p,g,h,m,o,q,e,m,a,d,f,k,,,,,
c,l,g,h,q,m,a,p,d,k,f,,,,,,,,
m,c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,
i,c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,
i,j,k,b,n,a,d,k,f,,,,,,,,,,
c,l,g,l,h,q,m,a,d,k,f,,,,,,,,
i,p,n,b,a,d,f,f,k,,,,,,,,,,
d,i,j,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,e,m,q,a,d,f,f,k,,,,,
i,j,n,b,a,k,d,k,f,,,,,,,,,,
i,p,b,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,k,o,f,,,,,,,,,,
c,l,g,h,q,m,a,d,i,k,f,,,,,,,,
i,p,n,b,a,d,f,e,k,,,,,,,,,,
i,j,b,n,a,d,k,k,f,,,,,,,,,,
c,l,g,h,q,m,a,q,d,k,f,,,,,,,,
i,j,f,n,b,a,d,k,f,,,,,,,,,,
i,k,p,b,n,a,d,k,f,,,,,,,,,,
i,j,g,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,q,e,m,p,o,e,m,o,e,a,d,k,f
c,l,g,m,o,n,h,q,e,m,a,d,f,k,,,,,
i,j,n,j,b,a,d,f,k,,,,,,,,,,
i,j,n,g,b,a,d,k,f,,,,,,,,,,
i,p,g,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,h,a,d,f,k,,,,,,,,,,
c,l,g,m,o,h,e,q,m,a,c,d,k,f,,,,,
i,e,j,n,b,a,d,f,k,,,,,,,,,,
i,p,n,b,j,a,d,k,f,,,,,,,,,,
i,j,b,n,k,a,d,k,f,,,,,,,,,,
i,j,n,c,b,a,d,k,f,,,,,,,,,,
i,j,n,b,a,d,k,k,f,,,,,,,,,,
i,j,n,b,a,k,d,f,k,,,,,,,,,,
c,i,j,n,b,a,d,k,f,,,,,,,,,,
i,j,h,n,b,a,d,k,f,,,,,,,,,,
c,l,g,h,q,n,m,a,d,k,f,,,,,,,,
i,j,b,n,q,a,d,f,k,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,a,d,k,k,f,,
i,e,j,n,b,a,d,k,f,,,,,,,,,,
i,p,b,n,c,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,g,k,f,,,,,,,,,,
i,p,n,b,a,d,h,f,k,,,,,,,,,,
i,p,n,b,a,d,k,l,f,,,,,,,,,,
i,p,n,b,a,g,d,k,f,,,,,,,,,,
i,j,b,i,n,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,q,m,a,d,k,f,,
i,p,n,b,a,d,f,b,k,,,,,,,,,,
c,l,g,i,h,m,q,a,d,f,k,,,,,,,,
i,k,p,b,n,a,d,f,k,,,,,,,,,,
i,p,n,b,a,k,d,k,f,,,,,,,,,,
i,j,n,b,d,a,d,k,f,,,,,,,,,,
c,l,g,m,h,j,q,o,e,m,a,d,k,f,,,,,
i,p,n,b,a,d,f,g,k,,,,,,,,,,
c,l,g,h,m,q,o,e,m,a,d,k,i,f,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,f,a,d,f,k
b,c,l,g,h,m,q,o,e,m,a,d,k,f,,,,,
i,j,b,n,a,d,o,k,f,,,,,,,,,,
i,p,n,i,b,a,d,f,k,,,,,,,,,,
c,l,g,m,h,h,o,e,m,q,a,d,f,k,,,,,
i,j,n,b,p,a,d,f,k,,,,,,,,,,
i,j,e,b,n,a,d,k,f,,,,,,,,,,
i,j,i,n,b,a,d,f,k,,,,,,,,,,
c,l,g,i,m,o,e,h,m,q,o,e,m,o,e,a,d,k,f
i,p,n,a,b,a,d,f,k,,,,,,,,,,
c,l,l,g,h,m,q,a,d,k,f,,,,,,,,
c,l,g,m,h,e,q,o,e,m,a,d,f,k,,,,,
i,p,n,b,a,d,f,j,k,,,,,,,,,,
c,l,g,h,q,m,o,e,a,m,a,d,f,k,,,,,
c,l,g,m,o,h,q,e,m,p,a,d,f,k,,,,,
i,p,n,b,a,d,l,k,f,,,,,,,,,,
i,j,b,e,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,d,e,f,k,,,,,,,,
c,l,g,h,q,m,a,d,d,f,k,,,,,,,,
c,l,l,g,m,o,h,q,e,m,o,e,m,o,e,a,d,k,f
i,j,b,h,n,a,d,k,f,,,,,,,,,,
i,p,n,b,a,n,d,f,k,,,,,,,,,,
i,p,b,n,o,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,k,q,e,m,a,d,f,k,,,,,
i,j,n,b,a,d,i,f,k,,,,,,,,,,
c,l,g,q,m,h,q,a,d,f,k,,,,,,,,
c,l,g,m,q,h,q,a,d,f,k,,,,,,,,
i,j,b,q,n,a,d,f,k,,,,,,,,,,
f,i,j,n,b,a,d,f,k,,,,,,,,,,
b,c,l,g,m,o,h,q,e,m,o,e,m,a,d,f,k,,
i,j,b,n,m,a,d,f,k,,,,,,,,,,
i,p,n,b,a,e,d,k,f,,,,,,,,,,
c,l,g,h,a,m,q,a,d,f,k,,,,,,,,
c,l,g,h,m,q,o,k,e,m,o,e,m,a,d,k,f,,
i,j,n,q,b,a,d,k,f,,,,,,,,,,
i,j,n,e,b,a,d,f,k,,,,,,,,,,
c,l,g,m,o,o,e,m,o,e,m,e,h,q,a,d,k,f,
i,a,p,n,b,a,d,f,k,,,,,,,,,,
i,p,b,n,a,f,d,f,k,,,,,,,,,,
i,j,b,c,n,a,d,f,k,,,,,,,,,,
i,e,p,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,k,o,f,,,,,,,,,,
c,l,g,h,m,o,e,m,q,o,e,m,a,d,k,o,f,,
c,l,j,g,h,m,q,a,d,k,f,,,,,,,,
c,l,g,h,n,m,o,e,m,o,e,q,m,a,d,f,k,,
i,p,b,n,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,d,f,k,,,,,,,,,,
i,j,n,b,a,d,f,p,k,,,,,,,,,,
i,c,l,g,h,m,q,o,e,m,o,e,m,o,e,a,d,f,k
i,j,n,b,a,k,d,k,f,,,,,,,,,,
c,i,l,g,m,h,o,e,m,o,e,m,q,a,d,k,f,,
c,l,g,m,h,q,o,e,m,o,l,e,m,a,d,f,k,,
m,i,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,l,q,m,a,d,k,f,,,,,,,,
i,p,n,b,a,d,f,d,k,,,,,,,,,,
o,i,p,n,b,a,d,k,f,,,,,,,,,,
d,i,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,q,e,m,o,e,m,a,f,d,k,f,,
c,g,l,g,h,m,q,o,e,m,o,e,m,a,d,k,f,,
i,i,p,b,n,a,d,k,f,,,,,,,,,,
i,i,p,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,a,d,f,e,k,,,,,,,,
i,d,j,n,b,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,e,q,m,o,e,m,o,e,c,a,d,f,k
i,p,b,n,a,g,d,k,f,,,,,,,,,,
c,l,g,m,o,h,e,q,m,o,e,m,o,e,a,d,f,j,k
i,p,b,a,n,a,d,k,f,,,,,,,,,,
c,l,k,g,m,o,h,e,q,m,a,d,f,k,,,,,
i,p,q,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,o,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,a,a,d,k,f,,,,,,,,
c,l,g,h,m,o,e,m,o,e,m,n,o,q,e,a,d,k,f
c,l,g,h,m,q,o,e,m,o,e,f,m,o,e,a,d,k,f
i,p,n,b,a,j,d,f,k,,,,,,,,,,
c,l,g,h,m,q,a,p,d,k,f,,,,,,,,
i,p,n,b,k,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,a,m,d,f,k,,,,,,,,
i,c,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,e,m,o,e,h,l,q,m,a,d,f,k,,
c,l,g,m,h,o,o,e,q,m,o,e,m,a,d,k,f,,
i,p,n,b,a,d,f,d,k,,,,,,,,,,
i,p,n,d,b,a,d,f,k,,,,,,,,,,
i,p,b,n,a,h,d,f,k,,,,,,,,,,
i,j,f,n,b,a,d,k,f,,,,,,,,,,
i,d,j,b,n,a,d,f,k,,,,,,,,,,
i,j,b,n,b,a,d,f,k,,,,,,,,,,
f,i,j,n,b,a,d,f,k,,,,,,,,,,
d,i,p,b,n,a,d,k,f,,,,,,,,,,
i,j,j,n,b,a,d,k,f,,,,,,,,,,
i,j,n,h,b,a,d,k,f,,,,,,,,,,
c,l,g,m,h,h,q,a,d,k,f,,,,,,,,
c,l,g,h,m,o,e,q,m,a,d,n,f,k,,,,,
c,l,q,g,h,m,q,o,e,m,a,d,k,f,,,,,
i,j,b,n,a,d,f,p,k,,,,,,,,,,
c,l,g,h,q,m,d,a,d,k,f,,,,,,,,
c,l,g,m,h,o,q,e,m,a,d,h,f,k,,,,,
k,i,j,n,b,a,d,f,k,,,,,,,,,,
