0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
c,l,g,m,h,o,q,e,l,o,e,m,a,d,k,f,,,
i,l,n,b,a,d,k,f,,,,,,,,,,,
i,p,m,n,a,d,f,k,,,,,,,,,,,
c,n,g,h,m,q,a,d,f,k,,,,,,,,,
d,j,b,n,a,d,f,k,,,,,,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
i,j,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,o,q,e,m,a,p,f,k,,,,,,
c,l,g,m,h,q,o,e,m,o,e,b,o,e,m,a,d,f,k
i,p,n,d,a,d,f,k,,,,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
i,p,j,n,a,d,f,k,,,,,,,,,,,
i,j,k,n,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,b,d,k,f,,,,,,,,,
i,e,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,f,m,o,e,m,o,e,h,e,q,a,d,f,k
c,l,i,m,o,h,e,q,m,a,d,k,f,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,p,k,,,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,j,q,m,o,e,m,a,d,k,f,,,,,,
c,l,g,h,m,o,q,e,m,o,e,m,o,e,a,d,f,k,
a,l,g,m,h,o,e,m,o,e,q,m,o,e,a,d,k,f,
c,l,g,h,q,m,o,c,m,a,d,k,f,,,,,,
a,p,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,d,l,k,,,,,,,,,
i,j,b,n,a,l,f,k,,,,,,,,,,,
i,e,n,b,a,d,f,k,,,,,,,,,,,
i,p,n,b,o,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,o,e,a,d,k,n,
i,p,b,n,a,m,f,k,,,,,,,,,,,
c,j,g,m,o,e,h,q,m,o,e,m,o,e,a,d,k,f,
c,l,g,h,m,a,o,e,m,o,e,m,o,e,a,d,f,k,
i,j,n,b,a,m,f,k,,,,,,,,,,,
c,b,g,h,q,m,a,d,k,f,,,,,,,,,
i,j,b,n,f,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,d,o,e,m,a,d,f,k
i,j,n,b,a,d,f,q,,,,,,,,,,,
i,l,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,h,q,o,e,m,a,d,k,f,,,,,,
i,j,n,b,a,d,k,l,,,,,,,,,,,
c,j,n,b,a,d,k,f,,,,,,,,,,,
c,l,d,h,q,m,a,d,f,k,,,,,,,,,
c,l,g,h,q,m,o,e,m,n,d,k,f,,,,,,
i,j,n,j,a,d,f,k,,,,,,,,,,,
c,l,p,m,o,e,m,h,o,q,e,m,a,d,f,k,,,
c,l,g,h,q,h,a,d,k,f,,,,,,,,,
p,j,n,b,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,j,k,f,,,,,,,,,,,
c,l,g,m,m,e,m,o,h,q,e,a,d,f,k,,,,
c,l,i,m,h,o,q,e,m,a,d,f,k,,,,,,
q,l,g,h,m,q,o,e,m,o,e,m,a,d,f,k,,,
c,k,g,h,q,m,a,d,f,k,,,,,,,,,
i,p,g,b,a,d,f,k,,,,,,,,,,,
i,p,n,o,a,d,k,f,,,,,,,,,,,
i,p,b,p,a,d,f,k,,,,,,,,,,,
i,a,b,n,a,d,f,k,,,,,,,,,,,
i,p,n,b,a,d,g,k,,,,,,,,,,,
i,p,n,b,a,d,k,j,,,,,,,,,,,
c,l,g,e,o,h,e,q,m,a,d,f,k,,,,,,
i,p,n,b,a,d,f,p,,,,,,,,,,,
i,p,n,b,a,d,k,i,,,,,,,,,,,
i,p,n,e,a,d,f,k,,,,,,,,,,,
c,c,g,m,h,q,o,e,m,a,d,k,f,,,,,,
a,j,n,b,a,d,k,f,,,,,,,,,,,
n,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,m,h,o,q,e,m,o,e,q,a,d,f,k
i,p,g,n,a,d,k,f,,,,,,,,,,,
i,p,b,q,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,l,a,d,k,f,,,,,,,,,
c,l,g,h,m,o,e,q,m,f,d,f,k,,,,,,
c,l,g,m,h,q,k,e,m,a,d,f,k,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
c,l,g,g,m,o,e,m,q,a,d,k,f,,,,,,
c,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,o,f,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,h,a,d,k,f
c,l,g,m,h,q,o,e,m,o,e,m,o,e,q,a,d,k,f
c,l,g,m,q,e,h,m,q,a,d,f,k,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
c,l,g,q,h,q,o,e,m,o,e,m,a,d,k,f,,,
c,d,g,m,o,e,h,q,m,o,e,m,o,e,a,d,k,f,
c,l,g,m,e,e,m,h,o,q,e,m,a,d,k,f,,,
c,l,p,m,h,q,a,d,f,k,,,,,,,,,
c,l,h,h,m,o,q,e,m,o,e,m,a,d,f,k,,,
g,p,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,a,d,g,f,,,,,,,,,
c,l,g,h,d,m,a,d,f,k,,,,,,,,,
c,l,i,m,h,o,e,m,q,o,e,m,o,e,a,d,f,k,
c,e,g,h,m,q,a,d,k,f,,,,,,,,,
i,p,b,n,a,d,f,i,,,,,,,,,,,
i,j,n,k,a,d,k,f,,,,,,,,,,,
i,j,b,k,a,d,k,f,,,,,,,,,,,
i,j,b,n,e,d,f,k,,,,,,,,,,,
i,j,h,b,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,f,o,,,,,,,,,,,
c,l,g,h,m,q,a,d,m,k,,,,,,,,,
i,p,b,n,a,b,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,a,k,,,,,,,,,,,
i,j,b,n,a,d,i,f,,,,,,,,,,,
i,j,b,q,a,d,k,f,,,,,,,,,,,
i,j,n,b,a,d,o,f,,,,,,,,,,,
c,l,f,m,o,e,h,m,q,a,d,k,f,,,,,,
c,l,g,c,h,o,q,e,m,o,e,m,o,e,m,a,d,k,f
i,h,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,h,h,q,m,a,d,k,f,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,a,d,j,k,,,
c,l,g,h,q,m,h,d,f,k,,,,,,,,,
k,l,g,m,h,q,a,d,k,f,,,,,,,,,
i,p,m,n,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,f,m,,,,,,,,,,,
i,p,n,b,a,a,k,f,,,,,,,,,,,
i,j,n,b,a,g,k,f,,,,,,,,,,,
i,j,n,b,a,d,g,k,,,,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,f,q,,,,,,,,,,,
c,l,o,h,m,q,a,d,k,f,,,,,,,,,
i,j,b,n,a,h,k,f,,,,,,,,,,,
i,j,n,b,a,j,f,k,,,,,,,,,,,
i,p,b,n,q,d,k,f,,,,,,,,,,,
i,p,n,b,f,d,k,f,,,,,,,,,,,
i,j,g,b,a,d,k,f,,,,,,,,,,,
i,p,h,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,f,d,k,f,,,,,,
i,p,b,n,a,c,k,f,,,,,,,,,,,
i,p,b,n,a,q,k,f,,,,,,,,,,,
i,p,l,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,j,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,m,o,e,m,o,e,h,b,q,a,d,f,k
c,l,g,m,o,h,e,q,m,o,e,m,o,e,d,k,f,,
c,q,g,h,q,m,o,e,m,a,d,k,f,,,,,,
i,p,n,n,a,d,f,k,,,,,,,,,,,
c,l,g,h,k,m,o,e,m,o,e,m,a,d,k,f,,,
i,p,i,b,a,d,k,f,,,,,,,,,,,
i,k,n,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,m,,,,,,,,,,,
i,j,n,a,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,f,m,,,,,,
c,l,o,h,m,q,a,d,k,f,,,,,,,,,
i,p,n,b,a,j,f,k,,,,,,,,,,,
i,j,b,n,k,d,f,k,,,,,,,,,,,
i,j,n,b,j,d,k,f,,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,o,c,a,d,k,f,
i,p,b,n,a,d,h,f,,,,,,,,,,,
h,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,a,m,o,e,m,a,d,k,f,,,
i,p,n,o,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,k,c,,,,,,,,,,,
g,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,h,m,o,e,m,o,e,q,a,d,f,k,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,i,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,o,e,d,k,f,,
i,j,n,b,a,k,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,n,g,m,h,q,o,e,m,a,d,f,k,,,,,,
i,k,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,f,o,e,m,h,q,a,d,k,f,,,,,,
i,p,b,n,a,d,l,f,,,,,,,,,,,
c,l,j,m,h,q,o,e,m,a,d,k,f,,,,,,
c,l,g,h,q,m,o,e,g,o,e,m,a,d,k,f,,,
c,l,g,m,o,e,m,h,o,e,m,o,q,e,a,d,k,f,
i,j,n,b,a,d,b,k,,,,,,,,,,,
i,p,k,n,a,d,k,f,,,,,,,,,,,
i,j,b,m,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,i,f,,,,,,,,,,,
i,p,k,b,a,d,k,f,,,,,,,,,,,
c,e,g,m,o,h,q,e,m,o,e,m,o,a,d,f,k,,
c,l,g,m,b,o,q,e,m,a,d,k,f,,,,,,
i,j,n,b,q,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,o,k,,,,,,,,,,,
c,l,k,h,q,m,o,e,m,a,d,k,f,,,,,,
i,p,n,b,a,d,o,f,,,,,,,,,,,
i,j,b,n,h,d,f,k,,,,,,,,,,,
i,p,d,n,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,k,h,,,,,,,,,,,
c,b,g,h,m,o,e,q,m,a,d,k,f,,,,,,
i,p,b,n,a,g,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,k,f,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,p,a,d,k,f
c,h,g,m,o,e,m,o,e,m,h,o,e,q,a,d,k,f,
c,l,g,m,h,o,e,m,m,o,e,o,e,a,d,k,f,,
c,l,g,d,h,o,e,q,m,a,d,k,f,,,,,,
c,l,g,h,h,o,e,m,q,a,d,f,k,,,,,,
j,j,b,n,a,d,f,k,,,,,,,,,,,
i,p,f,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,h,e,q,m,a,d,f,k,,,,,,
c,l,g,m,o,h,q,e,m,a,d,f,e,,,,,,
c,l,g,h,d,m,a,d,k,f,,,,,,,,,
l,p,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,m,o,e,h,q,m,o,e,a,d,f,k,
c,a,g,h,m,q,a,d,f,k,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,j,d,k,f,
c,l,g,m,o,l,q,e,m,o,e,m,o,e,a,d,k,f,
l,l,g,h,q,m,o,e,m,a,d,f,k,,,,,,
i,p,b,n,k,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,k,p,,,,,,,,,,,
c,l,g,h,m,q,o,q,m,a,d,k,f,,,,,,
i,j,b,g,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,o,k,,,,,,,,,,,
i,j,p,n,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,q,f,k,,,,,,,,,,,
c,f,g,h,m,q,a,d,k,f,,,,,,,,,
i,j,o,n,a,d,k,f,,,,,,,,,,,
o,j,n,b,a,d,k,f,,,,,,,,,,,
i,j,n,b,a,d,f,d,,,,,,,,,,,
i,j,b,n,a,d,f,i,,,,,,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,h,e,a,d,k,f,
c,l,g,h,m,o,q,e,m,a,d,a,k,,,,,,
c,j,g,m,h,o,e,m,q,o,e,m,o,e,a,d,f,k,
i,j,p,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,q,a,k,k,f,,,,,,,,,
c,l,g,m,o,h,q,e,m,i,e,m,a,d,f,k,,,
i,p,j,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,h,o,e,m,o,q,e,m,e,o,a,d,f,k,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,l,f,,,,,,
c,l,g,h,m,p,q,e,m,a,d,f,k,,,,,,
i,j,n,l,a,d,k,f,,,,,,,,,,,
c,l,g,m,i,o,q,e,m,o,e,m,a,d,k,f,,,
c,l,j,m,o,e,m,o,h,q,e,m,a,d,k,f,,,
i,g,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,o,q,e,m,a,d,k,i,,,,,,
c,l,g,h,m,o,q,e,m,a,d,g,k,,,,,,
c,l,g,m,o,p,m,o,h,e,q,m,a,d,f,k,,,
d,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,q,a,d,f,d,,,,,,,,,
c,l,g,m,h,k,e,q,m,o,e,m,a,d,k,f,,,
i,p,b,n,a,p,f,k,,,,,,,,,,,
i,p,b,n,p,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,n,f,,,,,,,,,,,
c,l,g,h,q,m,e,e,m,o,e,m,o,a,d,k,f,,
i,p,n,b,f,d,k,f,,,,,,,,,,,
c,i,g,h,q,m,a,d,k,f,,,,,,,,,
c,l,g,h,q,m,o,e,q,a,d,f,k,,,,,,
i,p,n,e,a,d,k,f,,,,,,,,,,,
i,j,b,q,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,q,,,,,,,,,,,
c,l,g,h,q,m,a,e,m,o,e,m,a,d,f,k,,,
i,p,b,n,a,h,k,f,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,a,d,f,k,,,
c,l,g,h,m,o,e,m,o,q,e,m,a,d,k,g,,,
i,p,h,b,a,d,f,k,,,,,,,,,,,
c,l,g,i,o,h,q,e,m,o,e,m,o,e,m,a,d,k,f
i,j,p,n,a,d,f,k,,,,,,,,,,,
i,g,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,h,e,m,o,e,p,m,a,d,f,k,,,
c,l,g,h,q,m,p,e,m,o,e,m,a,d,f,k,,,
i,q,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,f,h,q,o,e,m,o,e,m,o,e,m,a,d,k,f
i,j,c,n,a,d,k,f,,,,,,,,,,,
i,p,b,j,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,f,e,,,,,,,,,,,
i,p,n,b,a,d,q,f,,,,,,,,,,,
f,l,g,h,m,o,q,e,m,a,d,k,f,,,,,,
i,j,b,n,a,d,f,q,,,,,,,,,,,
c,l,g,h,q,d,a,d,k,f,,,,,,,,,
c,l,g,m,h,q,a,d,j,k,,,,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
i,e,b,n,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,h,f,k,,,,,,,,,,,
i,p,o,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,m,o,k,e,m,o,q,e,a,d,k,f,
i,j,b,n,a,d,k,l,,,,,,,,,,,
i,h,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,e,m,o,q,e,m,o,e,a,g,k,f,
c,l,g,h,m,q,a,m,f,k,,,,,,,,,
i,p,n,b,q,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,f,m,a,d,f,k,,,,,,
i,p,n,b,a,p,f,k,,,,,,,,,,,
i,i,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,e,m,o,e,q,m,o,e,a,d,k,f,
c,l,g,h,m,q,o,e,m,f,d,k,f,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,b,e,o,a,d,f,k
c,l,g,h,q,j,a,d,f,k,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
c,l,k,h,m,o,e,q,m,o,e,m,o,e,a,d,f,k,
i,j,b,n,k,d,k,f,,,,,,,,,,,
g,p,n,b,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,k,l,,,,,,,,,,,
i,j,b,n,a,d,k,k,,,,,,,,,,,
c,l,g,h,m,q,a,d,k,e,,,,,,,,,
c,l,g,h,q,m,o,g,m,a,d,k,f,,,,,,
i,g,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,e,a,d,k,f,,,,,,,,,
c,l,g,m,q,m,o,e,m,a,d,k,f,,,,,,
c,l,o,m,o,h,q,e,m,o,e,m,a,d,f,k,,,
c,l,g,m,b,o,e,q,m,a,d,k,f,,,,,,
c,l,g,m,h,q,a,d,h,k,,,,,,,,,
i,j,n,b,a,d,q,f,,,,,,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
i,i,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,q,o,m,m,a,d,f,k,,,,,,
c,l,g,d,h,q,o,e,m,a,d,k,f,,,,,,
i,j,b,n,o,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,k,n,,,,,,,,,,,
i,f,b,n,a,d,k,f,,,,,,,,,,,
i,p,n,b,h,d,k,f,,,,,,,,,,,
i,j,b,b,a,d,f,k,,,,,,,,,,,
i,i,b,n,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,e,,,,,,,,,,,
i,j,b,n,p,d,f,k,,,,,,,,,,,
i,p,n,b,a,d,q,f,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,a,j,k,f,
c,l,g,h,m,q,a,d,k,l,,,,,,,,,
i,p,b,l,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,q,h,e,m,o,e,m,a,d,k,f,,,
i,p,e,n,a,d,f,k,,,,,,,,,,,
i,j,b,l,a,d,f,k,,,,,,,,,,,
c,l,f,m,h,q,a,d,f,k,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,j,j,b,a,d,k,f,,,,,,,,,,,
i,k,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,e,q,m,p,d,k,f,,,,,,
i,j,i,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,i,o,q,e,m,a,d,k,f,,,
c,l,g,m,h,p,e,m,q,a,d,k,f,,,,,,
c,l,g,h,o,h,q,e,m,a,d,f,k,,,,,,
i,p,n,b,b,d,f,k,,,,,,,,,,,
c,l,g,m,h,q,m,e,m,a,d,f,k,,,,,,
i,a,n,b,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,k,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,k,l,
i,j,j,n,a,d,f,k,,,,,,,,,,,
o,l,g,m,h,o,q,e,m,o,e,m,e,a,d,k,f,,
c,l,g,h,m,o,q,e,m,o,e,m,o,f,a,d,k,f,
c,l,g,h,d,q,o,e,m,a,d,f,k,,,,,,
c,l,g,m,h,o,e,m,o,e,q,m,o,h,e,a,d,f,k
c,l,g,m,o,h,e,q,m,a,d,p,f,,,,,,
i,j,b,l,a,d,k,f,,,,,,,,,,,
i,j,n,b,a,d,d,k,,,,,,,,,,,
i,j,b,n,a,d,k,c,,,,,,,,,,,
a,p,n,b,a,d,k,f,,,,,,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,q,m,o,e,m,o,e,a,d,f,k,
f,j,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,m,o,q,e,m,o,e,a,d,f,k,,,,
c,l,g,m,o,e,h,o,e,h,q,m,a,d,f,k,,,
c,i,g,h,q,m,a,d,f,k,,,,,,,,,
q,p,b,n,a,d,k,f,,,,,,,,,,,
i,p,b,n,c,d,k,f,,,,,,,,,,,
i,p,n,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,o,e,h,q,m,a,d,f,k,,,,,,
c,l,g,m,o,e,m,d,o,e,q,m,o,e,a,d,f,k,
p,l,g,m,h,o,e,q,m,o,e,m,a,d,f,k,,,
c,l,g,h,q,m,a,i,k,f,,,,,,,,,
i,j,n,a,a,d,f,k,,,,,,,,,,,
i,p,b,n,q,d,f,k,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,a,d,k,p,,,
c,l,g,h,q,m,a,d,k,m,,,,,,,,,
c,l,g,m,h,o,e,m,o,d,q,m,o,e,a,d,k,f,
i,j,n,p,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,o,f,k,,,,,,,,,,,
b,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,q,e,c,a,d,k,f,,,,,,
i,j,b,d,a,d,k,f,,,,,,,,,,,
i,j,b,n,a,d,k,h,,,,,,,,,,,
c,l,g,h,m,q,o,e,m,o,d,m,a,d,f,k,,,
i,a,n,b,a,d,f,k,,,,,,,,,,,
i,p,n,b,a,m,f,k,,,,,,,,,,,
i,j,k,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,o,k,m,q,a,d,f,k,,,,,,
c,l,g,m,h,o,q,m,m,a,d,k,f,,,,,,
i,j,b,n,a,n,f,k,,,,,,,,,,,
c,l,g,g,h,o,q,e,m,a,d,f,k,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,a,d,f,k,,,
c,l,g,h,m,q,p,d,k,f,,,,,,,,,
i,p,b,n,o,d,f,k,,,,,,,,,,,
i,j,b,n,b,d,f,k,,,,,,,,,,,
c,l,g,m,h,o,e,f,q,a,d,f,k,,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,o,e,a,d,n,f,
c,l,g,h,m,o,e,m,o,q,e,m,a,d,n,k,,,
i,j,n,b,d,d,f,k,,,,,,,,,,,
i,p,b,n,a,e,k,f,,,,,,,,,,,
c,l,l,m,h,o,q,e,m,o,e,m,o,e,a,d,f,k,
e,j,n,b,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,p,n,b,f,d,k,f,,,,,,,,,,,
c,l,g,h,m,q,a,d,f,n,,,,,,,,,
c,l,g,m,o,e,h,q,m,a,d,i,k,,,,,,
i,j,b,n,a,d,k,a,,,,,,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,o,k,e,a,d,k,f
i,j,h,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,q,d,d,f,k,,,,,,,,,
c,l,g,h,q,m,h,e,m,o,e,m,a,d,f,k,,,
i,p,n,b,a,d,j,f,,,,,,,,,,,
i,j,n,b,a,d,g,k,,,,,,,,,,,
i,j,b,n,a,d,f,q,,,,,,,,,,,
c,l,g,h,q,m,o,b,m,a,d,k,f,,,,,,
i,f,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,c,e,m,o,h,q,e,m,a,d,k,f,,,
i,k,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,b,k,f,,,,,,
i,j,n,b,a,e,f,k,,,,,,,,,,,
i,j,b,n,a,d,g,f,,,,,,,,,,,
i,p,q,n,a,d,f,k,,,,,,,,,,,
a,l,g,h,m,o,q,e,m,o,e,m,a,d,f,k,,,
c,l,g,h,m,o,e,q,q,a,d,f,k,,,,,,
i,p,n,b,a,b,f,k,,,,,,,,,,,
c,j,g,h,q,m,a,d,f,k,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,a,d,f,k,,,
c,l,g,m,o,e,h,q,h,o,e,m,a,d,k,f,,,
i,p,b,n,a,d,f,c,,,,,,,,,,,
c,l,g,p,m,q,o,e,m,o,e,m,a,d,f,k,,,
c,n,g,h,m,q,o,e,m,a,d,f,k,,,,,,
i,p,g,b,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,m,f,,,,,,,,,,,
i,g,n,b,a,d,f,k,,,,,,,,,,,
a,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,m,o,e,m,h,q,o,e,a,d,k,a,
c,l,g,m,o,h,e,m,q,a,d,d,k,,,,,,
c,l,g,h,l,m,a,d,k,f,,,,,,,,,
c,l,g,m,q,m,o,e,m,a,d,f,k,,,,,,
c,l,g,m,o,e,h,q,m,o,e,m,a,d,k,f,,,
c,l,g,q,q,m,a,d,f,k,,,,,,,,,
c,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,a,m,h,q,a,d,k,f,,,,,,,,,
i,j,b,n,a,d,f,d,,,,,,,,,,,
i,p,b,e,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,o,m,o,e,q,m,e,a,d,f,k,,
i,p,q,b,a,d,k,f,,,,,,,,,,,
c,l,c,m,h,q,a,d,f,k,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,h,f,k,,,,,,,,,
c,l,g,h,a,m,a,d,k,f,,,,,,,,,
i,q,n,b,a,d,k,f,,,,,,,,,,,
n,j,n,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,k,m,,,,,,,,,,,
i,p,n,b,a,l,f,k,,,,,,,,,,,
c,l,g,i,o,e,h,m,o,e,q,m,o,e,m,a,d,k,f
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,f,n,
i,j,n,g,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,n,k,f,,,,,,,,,
i,p,n,b,a,d,f,c,,,,,,,,,,,
i,j,b,q,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,h,q,e,p,a,d,f,k,,,,,,
i,j,n,b,a,o,k,f,,,,,,,,,,,
i,l,n,b,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,e,f,k,,,,,,,,,,,
f,l,g,h,q,m,a,d,k,f,,,,,,,,,
i,j,n,b,a,d,a,f,,,,,,,,,,,
c,l,g,m,h,o,e,m,o,e,m,o,f,e,q,a,d,k,f
i,j,b,a,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,e,m,o,q,e,m,o,e,a,d,k,g,
c,l,g,m,o,q,h,q,m,a,d,f,k,,,,,,
b,p,b,n,a,d,f,k,,,,,,,,,,,
c,p,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,o,q,p,m,o,e,m,a,d,f,k,,,
i,p,n,b,m,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,k,j,,,,,,,,,,,
c,l,g,m,o,i,m,o,h,e,q,m,o,e,a,d,f,k,
i,j,n,b,a,d,f,f,,,,,,,,,,,
i,j,n,b,a,j,f,k,,,,,,,,,,,
i,p,n,b,a,a,k,f,,,,,,,,,,,
c,l,g,h,q,m,p,d,k,f,,,,,,,,,
i,m,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,h,q,m,o,e,m,o,e,i,a,d,k,f
c,l,g,m,o,e,h,m,o,e,q,m,l,d,f,k,,,
i,j,n,b,g,d,f,k,,,,,,,,,,,
i,p,b,k,a,d,k,f,,,,,,,,,,,
c,l,g,h,m,o,e,m,o,q,e,m,o,e,a,d,f,p,
c,l,g,m,h,q,a,d,b,k,,,,,,,,,
c,l,g,j,q,m,a,d,f,k,,,,,,,,,
i,p,n,b,a,d,l,k,,,,,,,,,,,
