0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
i,p,n,b,a,d,f,k,k,,,,,,,,,,
i,j,b,n,n,a,d,f,k,,,,,,,,,,
c,l,g,m,h,o,e,q,m,a,q,d,k,f,,,,,
i,p,n,b,a,d,f,b,k,,,,,,,,,,
k,i,p,n,b,a,d,k,f,,,,,,,,,,
m,c,l,g,h,q,m,o,e,m,a,d,f,k,,,,,
i,j,n,b,f,a,d,k,f,,,,,,,,,,
c,l,g,m,h,q,o,e,g,m,o,e,m,a,d,f,k,,
i,i,p,n,b,a,d,f,k,,,,,,,,,,
c,i,j,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,d,q,k,f,,,,,,,,
c,l,g,m,n,h,q,a,d,k,f,,,,,,,,
c,l,g,m,h,o,q,e,f,m,o,e,m,o,e,a,d,f,k
c,l,g,h,q,m,o,e,m,a,d,k,k,f,,,,,
i,p,b,n,a,d,f,l,k,,,,,,,,,,
i,j,m,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,e,q,m,o,e,m,o,e,a,d,f,d,k
c,l,g,m,h,q,o,e,m,o,e,m,o,e,a,a,d,f,k
c,l,g,h,p,m,q,o,e,m,o,e,m,a,d,k,f,,
i,j,n,b,a,d,e,k,f,,,,,,,,,,
i,m,j,n,b,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,d,f,k,,,,,,,,,,
i,j,q,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,f,d,k,f,,,,,,,,
c,l,g,h,q,m,o,e,m,e,a,d,f,k,,,,,
n,c,l,g,h,m,q,a,d,f,k,,,,,,,,
c,l,q,g,m,o,h,q,e,m,a,d,f,k,,,,,
c,l,a,g,m,h,q,a,d,f,k,,,,,,,,
c,l,g,m,h,o,k,e,q,m,a,d,k,f,,,,,
i,p,b,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,d,q,m,a,d,f,k,,,,,,,,
c,l,g,h,m,q,o,e,m,o,o,e,m,e,a,d,k,f,
i,j,n,b,a,o,d,f,k,,,,,,,,,,
c,l,g,m,o,e,m,o,h,e,m,q,o,e,a,d,k,f,
c,l,g,h,q,m,o,l,e,m,a,d,f,k,,,,,
i,j,b,n,a,m,d,f,k,,,,,,,,,,
i,j,n,b,e,a,d,k,f,,,,,,,,,,
i,n,p,n,b,a,d,f,k,,,,,,,,,,
c,f,l,g,m,h,o,e,m,q,a,d,f,k,,,,,
i,c,l,g,h,m,q,a,d,f,k,,,,,,,,
i,j,b,n,a,d,k,n,f,,,,,,,,,,
i,i,p,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,n,d,k,f
c,l,g,h,m,o,e,q,m,j,a,d,f,k,,,,,
i,p,b,m,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,m,q,o,e,m,a,d,k,f,,,,,
c,l,g,h,m,q,o,e,m,a,d,k,f,k,,,,,
i,j,n,b,a,d,f,o,k,,,,,,,,,,
c,l,d,g,h,q,m,o,e,m,a,d,f,k,,,,,
c,i,p,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,q,k,f,,,,,,,,,,
c,l,g,m,o,h,q,e,m,a,d,f,m,k,,,,,
i,p,k,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,q,f,e,m,a,d,k,f,,,,,
c,l,g,h,m,o,e,m,f,o,q,e,m,o,e,a,d,f,k
c,l,g,h,q,a,m,a,d,f,k,,,,,,,,
c,l,g,h,n,q,m,a,d,k,f,,,,,,,,
c,l,g,h,a,m,q,o,e,m,a,d,k,f,,,,,
i,c,j,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,k,n,f,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,a,d,k,f,k,,
i,j,b,n,a,q,d,k,f,,,,,,,,,,
i,p,b,n,a,d,k,l,f,,,,,,,,,,
c,l,g,m,o,e,m,o,h,q,e,m,o,e,j,a,d,f,k
c,n,l,g,m,h,q,a,d,f,k,,,,,,,,
i,j,n,b,f,a,d,k,f,,,,,,,,,,
i,j,g,b,n,a,d,k,f,,,,,,,,,,
c,n,l,g,m,o,e,m,h,o,e,q,m,o,e,a,d,k,f
c,l,g,h,q,c,m,a,d,f,k,,,,,,,,
i,p,n,b,a,d,m,k,f,,,,,,,,,,
c,l,g,h,m,q,o,e,k,m,a,d,f,k,,,,,
i,i,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,q,e,g,m,o,e,m,a,d,f,k,,
c,l,g,h,q,m,o,e,m,j,o,e,m,a,d,k,f,,
i,a,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,c,m,a,d,k,f,,,,,
c,l,g,m,h,o,m,q,e,m,o,e,o,e,a,d,k,f,
i,e,p,n,b,a,d,k,f,,,,,,,,,,
i,h,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,q,o,e,c,m,o,e,m,a,d,k,f,,
c,l,g,m,h,q,o,e,m,o,e,n,m,o,e,a,d,f,k
i,j,n,p,b,a,d,k,f,,,,,,,,,,
i,j,b,n,f,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,k,c,f,,,,,,,,,,
c,l,g,g,h,q,m,a,d,f,k,,,,,,,,
i,j,b,n,a,d,p,f,k,,,,,,,,,,
c,l,g,m,h,q,b,a,d,k,f,,,,,,,,
i,j,b,n,j,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,q,e,m,o,e,h,m,o,e,a,d,f,k
c,l,g,m,o,e,m,o,h,e,m,q,a,d,l,f,k,,
i,p,n,b,a,d,o,f,k,,,,,,,,,,
c,i,p,n,b,a,d,f,k,,,,,,,,,,
n,c,l,g,h,q,m,a,d,f,k,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,j,m,o,e,a,d,f,k
c,l,g,h,m,o,q,g,e,m,o,e,m,o,e,a,d,k,f
c,l,g,m,h,o,q,e,m,o,e,m,o,e,k,a,d,f,k
c,l,g,h,q,m,a,d,f,e,k,,,,,,,,
c,l,g,h,m,o,q,e,m,o,e,m,o,e,j,a,d,k,f
j,i,p,b,n,a,d,k,f,,,,,,,,,,
f,i,p,n,b,a,d,k,f,,,,,,,,,,
i,p,n,e,b,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,k,k,f,,,,,,,,,,
c,l,p,g,h,q,m,o,e,m,a,d,k,f,,,,,
i,p,d,n,b,a,d,f,k,,,,,,,,,,
i,p,b,i,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,e,g,m,h,o,q,e,m,o,e,a,d,k,f
b,i,j,n,b,a,d,k,f,,,,,,,,,,
o,i,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,k,m,h,o,q,e,m,a,d,f,k,,,,,
i,p,b,g,n,a,d,k,f,,,,,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,a,i,d,k,f,,
i,j,e,n,b,a,d,k,f,,,,,,,,,,
i,p,e,b,n,a,d,k,f,,,,,,,,,,
i,j,n,b,i,a,d,k,f,,,,,,,,,,
i,f,p,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,d,k,l,f,,,,,,,,
c,l,g,h,m,l,o,q,e,m,a,d,f,k,,,,,
i,p,n,n,b,a,d,k,f,,,,,,,,,,
c,e,l,g,h,q,m,a,d,f,k,,,,,,,,
i,p,b,n,a,d,d,f,k,,,,,,,,,,
c,l,g,q,m,h,q,a,d,f,k,,,,,,,,
a,i,p,b,n,a,d,f,k,,,,,,,,,,
c,l,h,g,m,o,h,e,q,m,o,e,m,o,e,a,d,f,k
c,i,j,b,n,a,d,f,k,,,,,,,,,,
k,i,j,n,b,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,f,o,k,,,,,,,,,,
i,j,b,n,a,a,d,f,k,,,,,,,,,,
c,l,g,g,h,m,o,e,q,m,a,d,f,k,,,,,
m,c,l,g,m,o,e,h,m,q,o,e,o,e,a,d,f,k,
c,l,g,h,m,o,e,g,q,m,o,e,m,a,d,k,f,,
i,j,q,n,b,a,d,f,k,,,,,,,,,,
i,j,d,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,q,e,a,d,k,f
i,p,b,h,n,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,k,f,f,,,,,,,,,,
i,p,n,b,a,d,k,p,f,,,,,,,,,,
c,l,g,h,m,q,o,e,m,a,e,d,k,f,,,,,
c,l,g,h,m,q,o,e,q,m,o,e,m,a,d,f,k,,
i,p,n,b,n,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,k,n,f,,,,,,,,,,
i,p,n,b,a,e,d,f,k,,,,,,,,,,
c,a,l,g,m,h,q,a,d,k,f,,,,,,,,
i,j,b,n,a,g,d,f,k,,,,,,,,,,
n,i,p,b,n,a,d,k,f,,,,,,,,,,
c,i,l,g,h,m,o,q,e,m,a,d,k,f,,,,,
i,p,n,d,b,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,a,l,d,k,f,,,,,,,,
c,l,g,h,m,o,q,e,m,a,f,d,k,f,,,,,
i,p,b,n,a,d,f,g,k,,,,,,,,,,
i,j,n,b,q,a,d,f,k,,,,,,,,,,
c,f,l,g,h,m,o,e,q,m,a,d,f,k,,,,,
i,p,b,n,p,a,d,k,f,,,,,,,,,,
c,l,g,m,a,o,e,m,h,q,o,e,m,a,d,k,f,,
i,j,b,m,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,g,e,m,o,e,m,o,h,q,e,a,d,k,f
i,j,a,n,b,a,d,f,k,,,,,,,,,,
i,j,n,b,a,l,d,f,k,,,,,,,,,,
i,j,n,b,a,d,n,k,f,,,,,,,,,,
i,p,b,h,n,a,d,k,f,,,,,,,,,,
i,j,b,n,d,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,g,f,k,,,,,,,,,,
h,i,j,n,b,a,d,k,f,,,,,,,,,,
i,p,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,j,f,k
c,l,g,n,h,m,q,a,d,k,f,,,,,,,,
i,j,p,n,b,a,d,f,k,,,,,,,,,,
i,j,n,e,b,a,d,k,f,,,,,,,,,,
i,j,b,n,a,d,f,k,k,,,,,,,,,,
i,d,j,b,n,a,d,f,k,,,,,,,,,,
c,l,c,g,m,o,e,m,h,q,a,d,f,k,,,,,
i,p,c,b,n,a,d,k,f,,,,,,,,,,
c,l,g,b,m,o,h,q,e,m,a,d,f,k,,,,,
c,l,g,h,q,q,m,o,e,m,a,d,k,f,,,,,
k,i,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,q,p,m,a,d,k,f,,,,,,,,
c,l,g,m,h,q,a,d,m,f,k,,,,,,,,
i,p,b,n,f,a,d,f,k,,,,,,,,,,
i,j,d,n,b,a,d,k,f,,,,,,,,,,
c,l,g,h,q,m,a,d,k,j,f,,,,,,,,
i,j,b,h,n,a,d,k,f,,,,,,,,,,
c,l,g,m,o,e,m,o,h,e,q,a,m,o,e,a,d,k,f
i,j,b,n,l,a,d,k,f,,,,,,,,,,
i,j,b,n,a,k,d,k,f,,,,,,,,,,
f,c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,k,f
c,l,g,m,o,e,h,q,m,o,e,m,o,e,c,a,d,k,f
i,j,n,g,b,a,d,k,f,,,,,,,,,,
i,p,n,b,a,m,d,k,f,,,,,,,,,,
i,j,n,b,a,d,k,d,f,,,,,,,,,,
j,c,l,g,m,o,e,m,h,o,q,e,m,a,d,f,k,,
i,p,n,b,a,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,a,n,d,k,f,,
i,j,b,n,a,k,d,f,k,,,,,,,,,,
c,l,g,h,q,m,a,i,d,f,k,,,,,,,,
h,c,l,g,h,m,q,o,e,m,a,d,k,f,,,,,
c,g,l,g,m,h,o,q,e,m,a,d,k,f,,,,,
c,l,g,h,q,m,a,o,e,m,a,d,k,f,,,,,
c,l,g,j,m,o,h,q,e,m,o,e,m,a,d,k,f,,
c,l,g,h,q,m,o,a,d,k,f,,,,,,,,
c,l,g,h,p,q,m,a,d,k,f,,,,,,,,
h,i,j,b,n,a,d,f,k,,,,,,,,,,
i,i,p,n,b,a,d,k,f,,,,,,,,,,
h,i,j,n,b,a,d,k,f,,,,,,,,,,
i,j,n,b,a,d,c,k,f,,,,,,,,,,
i,p,b,n,a,c,d,k,f,,,,,,,,,,
c,l,g,h,m,d,o,e,q,m,a,d,f,k,,,,,
i,p,n,b,a,d,o,f,k,,,,,,,,,,
c,l,g,h,m,i,o,q,e,m,o,e,m,a,d,k,f,,
i,a,j,n,b,a,d,f,k,,,,,,,,,,
i,j,b,n,a,d,f,k,k,,,,,,,,,,
i,p,b,i,n,a,d,f,k,,,,,,,,,,
i,j,n,b,a,l,d,f,k,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,o,q,e,a,d,k,f
i,j,n,b,a,d,f,c,k,,,,,,,,,,
c,l,g,m,o,e,h,m,q,o,e,m,o,e,a,f,d,f,k
i,j,n,b,a,d,k,n,f,,,,,,,,,,
c,l,g,m,o,h,o,q,e,m,o,e,m,e,a,d,f,k,
i,j,l,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,e,h,q,m,m,o,e,a,d,f,k,,,
c,l,g,m,o,e,h,q,m,c,o,e,m,a,d,k,f,,
c,l,g,m,h,o,j,q,e,m,o,e,m,o,e,a,d,k,f
c,l,g,m,o,h,q,e,m,o,e,m,a,d,o,k,f,,
i,j,n,b,a,h,d,k,f,,,,,,,,,,
c,l,g,h,m,q,a,e,d,k,f,,,,,,,,
c,l,g,m,o,h,e,m,q,o,e,m,a,d,q,k,f,,
c,l,g,m,h,q,o,e,m,o,e,m,o,e,a,d,f,k,
i,p,n,b,a,d,j,k,f,,,,,,,,,,
c,l,g,m,h,o,e,m,p,o,e,q,m,o,e,a,d,k,f
c,l,g,h,q,m,a,d,f,f,k,,,,,,,,
c,l,g,h,m,o,h,q,e,m,o,e,m,o,e,a,d,f,k
g,i,j,n,b,a,d,k,f,,,,,,,,,,
i,p,n,b,a,d,p,k,f,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,a,d,n,f,k
c,l,g,m,h,o,q,e,m,o,e,m,a,d,f,l,k,,
c,l,g,h,m,o,q,e,i,m,o,e,m,a,d,k,f,,
c,l,g,n,m,h,o,q,e,m,o,e,m,a,d,k,f,,
n,i,j,b,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,d,k,f,k,,,,,,,,,,
c,l,g,m,h,o,f,q,e,m,o,e,m,a,d,k,f,,
c,l,g,h,m,o,e,m,q,a,d,h,k,f,,,,,
i,p,n,n,b,a,d,k,f,,,,,,,,,,
i,j,b,n,a,d,k,a,f,,,,,,,,,,
c,l,g,m,h,q,o,e,e,m,a,d,k,f,,,,,
i,j,b,n,h,a,d,f,k,,,,,,,,,,
i,p,b,g,n,a,d,f,k,,,,,,,,,,
i,p,b,n,a,e,d,k,f,,,,,,,,,,
i,j,f,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,d,m,q,a,d,k,f,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,c,f,k,,,,,
c,f,l,g,m,h,q,a,d,f,k,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,o,e,k,a,d,k,f
c,l,g,h,i,m,o,q,e,m,a,d,f,k,,,,,
f,i,p,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,m,q,a,d,k,k,f,,,,,,,,
c,l,g,m,h,q,o,e,m,q,o,e,m,a,d,k,f,,
c,l,g,m,o,e,m,o,e,m,o,e,h,q,k,a,d,f,k
i,j,b,n,a,d,e,k,f,,,,,,,,,,
g,i,p,n,b,a,d,f,k,,,,,,,,,,
c,l,g,e,m,h,o,q,e,m,a,d,f,k,,,,,
i,j,l,n,b,a,d,k,f,,,,,,,,,,
c,l,g,m,o,e,h,q,m,a,d,k,n,f,,,,,
i,j,n,b,a,d,k,k,f,,,,,,,,,,
c,l,g,m,h,q,a,k,d,k,f,,,,,,,,
c,l,g,m,h,q,o,i,e,m,a,d,f,k,,,,,
c,l,g,m,o,e,m,h,o,e,q,m,o,e,n,a,d,f,k
i,p,n,b,a,d,f,l,k,,,,,,,,,,
i,p,n,b,a,d,o,k,f,,,,,,,,,,
i,p,n,b,a,d,f,q,k,,,,,,,,,,
i,a,p,b,n,a,d,f,k,,,,,,,,,,
c,l,g,h,m,q,m,a,d,k,f,,,,,,,,
i,j,n,o,b,a,d,f,k,,,,,,,,,,
i,j,b,n,a,i,d,k,f,,,,,,,,,,
i,p,n,b,o,a,d,f,k,,,,,,,,,,
c,l,g,h,m,q,o,e,m,a,i,d,k,f,,,,,
c,l,g,m,h,k,o,e,m,o,e,m,o,q,e,a,d,k,f
i,p,b,n,a,d,f,o,k,,,,,,,,,,
i,j,b,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,a,d,f,n,k,,
i,p,b,n,a,p,d,k,f,,,,,,,,,,
c,l,g,h,m,o,q,e,m,a,d,k,q,f,,,,,
i,j,n,b,a,d,f,i,k,,,,,,,,,,
i,p,n,b,a,d,f,p,k,,,,,,,,,,
c,l,g,h,q,m,o,e,h,m,a,d,f,k,,,,,
i,j,h,n,b,a,d,k,f,,,,,,,,,,
i,j,n,b,a,p,d,k,f,,,,,,,,,,
d,i,j,n,b,a,d,f,k,,,,,,,,,,
c,l,g,h,m,o,q,m,e,m,a,d,k,f,,,,,
c,l,g,g,m,o,e,h,q,m,o,e,m,o,e,a,d,k,f
i,p,n,b,k,a,d,f,k,,,,,,,,,,
c,l,o,g,h,m,o,q,e,m,a,d,f,k,,,,,
c,l,g,m,o,h,e,j,q,m,o,e,m,a,d,f,k,,
i,j,b,n,j,a,d,k,f,,,,,,,,,,
c,l,g,m,o,l,h,e,q,m,o,e,m,a,d,f,k,,
c,l,g,m,o,e,h,q,m,a,c,d,f,k,,,,,
i,p,b,n,a,f,d,k,f,,,,,,,,,,
i,b,j,b,n,a,d,f,k,,,,,,,,,,
i,p,b,g,n,a,d,f,k,,,,,,,,,,
c,l,g,n,h,q,m,a,d,k,f,,,,,,,,
c,l,g,h,m,o,e,m,q,o,e,m,o,e,f,a,d,f,k
i,j,b,n,a,d,m,k,f,,,,,,,,,,
c,l,g,h,m,o,q,e,m,o,e,m,o,e,h,a,d,f,k
c,l,g,m,o,e,h,m,q,o,p,e,m,a,d,k,f,,
c,l,g,m,o,d,e,h,m,q,o,e,m,o,e,a,d,f,k
c,l,g,h,q,a,m,o,e,m,o,e,m,a,d,k,f,,
i,j,b,n,a,d,k,o,f,,,,,,,,,,
c,l,g,h,m,q,o,i,e,m,a,d,f,k,,,,,
i,j,n,b,a,k,d,k,f,,,,,,,,,,
c,l,g,m,o,e,h,e,q,m,o,e,m,a,d,k,f,,
c,l,g,m,o,e,m,o,e,m,h,q,a,d,k,g,f,,
l,c,l,g,h,q,m,a,d,f,k,,,,,,,,
i,e,j,b,n,a,d,k,f,,,,,,,,,,
c,l,g,h,m,o,l,q,e,m,o,e,m,a,d,f,k,,
i,p,n,b,a,d,f,p,k,,,,,,,,,,
i,p,n,b,a,d,f,f,k,,,,,,,,,,
c,g,l,g,m,h,o,q,e,m,a,d,k,f,,,,,
i,j,n,b,a,l,d,f,k,,,,,,,,,,
c,l,g,m,h,o,p,e,m,o,e,m,o,q,e,a,d,k,f
i,o,p,n,b,a,d,k,f,,,,,,,,,,
i,p,n,b,a,h,d,k,f,,,,,,,,,,
c,l,g,m,h,o,q,e,d,m,o,e,m,a,d,f,k,,
c,l,g,m,h,e,q,a,d,f,k,,,,,,,,
i,j,n,b,a,d,f,a,k,,,,,,,,,,
c,l,g,m,o,h,e,a,q,m,a,d,f,k,,,,,
i,j,n,b,a,f,d,f,k,,,,,,,,,,
i,p,n,b,g,a,d,f,k,,,,,,,,,,
i,j,n,b,a,d,f,o,k,,,,,,,,,,
i,p,b,n,a,g,d,f,k,,,,,,,,,,
c,l,g,e,m,h,q,a,d,k,f,,,,,,,,
i,p,b,n,a,d,f,k,f,,,,,,,,,,
c,l,g,h,q,m,a,f,d,f,k,,,,,,,,
i,j,n,b,a,d,k,m,f,,,,,,,,,,
i,j,l,n,b,a,d,k,f,,,,,,,,,,
c,l,g,c,m,o,e,h,m,q,a,d,k,f,,,,,
c,l,g,q,h,q,m,o,e,m,a,d,f,k,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,a,k,d,k,f,,
i,p,b,b,n,a,d,f,k,,,,,,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,o,e,a,d,f,k,
c,l,g,m,o,h,e,q,m,a,d,k,f,,,,,,
c,l,g,m,h,o,e,q,m,o,e,m,o,e,a,d,f,k,
c,l,g,h,q,m,o,e,m,a,d,f,k,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,a,d,k,f,,,
c,l,g,h,m,q,o,e,m,o,e,m,o,e,a,d,f,k,
c,l,g,m,o,h,q,e,m,a,d,k,f,,,,,,
c,l,g,h,m,o,e,m,o,q,e,m,a,d,k,f,,,
c,l,g,m,h,q,a,d,k,f,,,,,,,,,
c,l,g,m,o,h,e,q,m,a,d,f,k,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,m,o,h,q,e,m,a,d,k,f,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,q,e,m,a,d,f,k,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,a,d,k,f,,,
c,l,g,m,o,h,q,e,m,a,d,f,k,,,,,,
c,l,g,m,h,q,o,e,m,a,d,k,f,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,e,m,q,a,d,f,k,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,m,o,q,e,m,a,d,k,f,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,a,d,f,k,,,,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
i,j,n,b,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,o,e,a,d,f,k,
c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,f,k,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,k,f,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,o,e,m,q,o,e,m,a,d,f,k,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,m,h,q,o,e,m,a,d,f,k,,,
c,l,g,h,m,o,e,q,m,o,e,m,a,d,k,f,,,
c,l,g,m,o,e,h,q,m,o,e,m,a,d,k,f,,,
c,l,g,m,o,e,m,o,h,e,q,m,a,d,k,f,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,a,d,k,f,,,,,,,,,
c,l,g,m,h,q,o,e,m,o,e,m,a,d,f,k,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,a,d,k,f,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,q,a,d,f,k,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,o,e,m,o,e,a,d,k,f,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,e,m,h,q,a,d,k,f,,,,,,
c,l,g,m,h,q,o,e,m,a,d,f,k,,,,,,
c,l,g,m,h,o,e,q,m,a,d,f,k,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,q,a,d,k,f,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,d,k,f,,,,,,,,,
c,l,g,h,m,o,q,e,m,a,d,f,k,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,o,h,e,q,m,a,d,k,f,,,,,,
c,l,g,m,h,q,a,d,k,f,,,,,,,,,
c,l,g,h,m,q,o,e,m,a,d,k,f,,,,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,o,e,m,o,e,m,q,a,d,f,k,,,
i,j,n,b,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,d,f,k,,,,,,,,,
c,l,g,h,q,m,a,d,f,k,,,,,,,,,
c,l,g,m,o,h,q,e,m,a,d,f,k,,,,,,
c,l,g,m,h,q,o,e,m,a,d,k,f,,,,,,
c,l,g,m,o,h,e,q,m,a,d,k,f,,,,,,
c,l,g,m,o,e,m,o,h,q,e,m,o,e,a,d,k,f,
c,l,g,m,o,e,h,q,m,a,d,k,f,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
i,j,b,n,a,d,k,f,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,h,q,m,a,d,f,k,,,,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,q,m,a,d,f,k,,,,,,
c,l,g,h,m,q,a,d,k,f,,,,,,,,,
i,j,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,o,e,h,q,m,a,d,k,f,,,,,,
c,l,g,m,h,q,a,d,f,k,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,j,b,n,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
i,j,n,b,a,d,k,f,,,,,,,,,,,
c,l,g,m,h,o,e,q,m,a,d,k,f,,,,,,
i,p,n,b,a,d,k,f,,,,,,,,,,,
i,p,b,n,a,d,k,f,,,,,,,,,,,
c,l,g,h,q,m,o,e,m,a,d,k,f,,,,,,
c,l,g,m,o,h,q,e,m,o,e,m,o,e,a,d,k,f,
i,j,n,b,a,d,f,k,,,,,,,,,,,
i,p,b,n,a,d,f,k,,,,,,,,,,,
c,l,g,m,h,o,q,e,m,o,e,m,a,d,k,f,,,
c,l,g,m,h,o,q,e,m,a,d,f,k,,,,,,
i,p,n,b,a,d,f,k,,,,,,,,,,,
c,l,g,h,m,q,o,e,m,o,e,m,o,e,a,d,k,f,
c,l,g,m,o,e,m,h,q,o,e,m,a,d,f,k,,,
c,l,g,m,h,q,a,d,f,k,,,,,,,,,
