0,1,2,3,4,5,6,7,8,9,10
i,k,e,l,o,n,o,,,,
b,n,c,,,,,,,,
i,k,e,g,o,a,o,a,o,,
g,,,,,,,,,,
g,p,q,h,n,f,n,c,,,
g,q,h,h,f,j,m,c,,,
c,,,,,,,,,,
i,,,,,,,,,,
b,m,f,,,,,,,,
i,,,,,,,,,,
a,h,p,q,j,f,m,c,,,
b,m,o,,,,,,,,
b,k,c,,,,,,,,
i,a,e,l,o,,,,,,
b,c,c,,,,,,,,
g,p,q,q,f,n,m,c,,,
i,k,e,i,o,a,o,,,,
g,q,p,h,j,f,m,d,,,
i,n,e,l,o,a,o,a,o,,
i,j,e,l,o,a,o,,,,
i,k,e,j,o,,,,,,
i,k,e,l,f,a,o,,,,
i,l,e,l,o,a,o,a,o,a,
c,,,,,,,,,,
i,k,d,l,o,a,o,,,,
e,m,c,,,,,,,,
g,p,q,h,f,n,m,d,,,
i,k,e,c,o,,,,,,
g,h,p,m,j,f,m,c,,,
n,,,,,,,,,,
p,,,,,,,,,,
o,p,h,q,n,f,m,c,,,
b,m,c,,,,,,,,
i,,,,,,,,,,
g,m,c,,,,,,,,
g,q,m,p,f,n,m,c,,,
d,h,p,q,f,n,m,c,,,
g,q,m,p,f,n,m,c,,,
o,,,,,,,,,,
g,p,j,h,f,n,m,c,,,
h,m,c,,,,,,,,
b,m,h,,,,,,,,
e,,,,,,,,,,
i,k,e,l,i,a,o,,,,
m,,,,,,,,,,
b,c,c,,,,,,,,
g,e,p,q,j,f,m,c,,,
g,h,q,p,f,j,m,c,,,
k,,,,,,,,,,
g,p,m,q,n,f,m,c,,,
i,k,e,l,o,a,o,a,a,o,
h,,,,,,,,,,
m,,,,,,,,,,
i,k,e,l,o,b,o,,,,
i,f,e,l,o,a,o,a,o,,
b,,,,,,,,,,
k,,,,,,,,,,
n,m,c,,,,,,,,
g,n,q,h,j,f,m,c,,,
i,e,e,l,o,,,,,,
b,m,a,,,,,,,,
g,j,p,h,n,f,m,c,,,
b,j,c,,,,,,,,
i,k,e,g,o,,,,,,
b,m,b,,,,,,,,
i,k,j,l,o,,,,,,
b,p,c,,,,,,,,
g,p,m,q,j,f,m,c,,,
b,m,c,,,,,,,,
b,m,c,,,,,,,,
b,i,c,,,,,,,,
k,m,c,,,,,,,,
e,,,,,,,,,,
i,k,e,l,o,,,,,,
g,p,m,h,j,f,m,c,,,
i,k,e,j,o,,,,,,
g,p,q,a,n,f,m,c,,,
i,k,e,m,o,,,,,,
g,h,q,p,j,f,m,c,,,
b,d,c,,,,,,,,
g,q,p,h,f,j,f,c,,,
b,p,c,,,,,,,,
g,q,h,n,f,n,m,c,,,
i,m,c,,,,,,,,
g,,,,,,,,,,
b,m,q,,,,,,,,
i,k,e,l,o,l,o,a,o,a,a
g,p,q,h,c,f,m,c,,,
g,q,d,h,f,n,m,c,,,
b,m,e,,,,,,,,
i,k,e,l,n,a,o,a,o,a,o
b,f,c,,,,,,,,
i,k,e,l,o,a,o,a,i,,
b,m,i,,,,,,,,
g,h,q,p,n,f,m,g,,,
i,j,e,l,o,,,,,,
g,q,p,h,j,f,m,a,,,
b,m,a,,,,,,,,
i,b,e,l,o,a,o,,,,
h,m,c,,,,,,,,
b,m,q,,,,,,,,
c,,,,,,,,,,
g,p,h,q,k,f,m,c,,,
g,q,p,h,f,n,m,l,,,
l,q,p,h,j,f,m,c,,,
f,k,e,l,o,a,o,,,,
a,,,,,,,,,,
h,k,e,l,o,a,o,,,,
p,h,p,q,f,j,m,c,,,
i,k,e,f,o,,,,,,
b,a,c,,,,,,,,
b,a,c,,,,,,,,
b,a,c,,,,,,,,
g,q,p,h,c,f,m,c,,,
g,h,q,f,j,f,m,c,,,
g,k,e,l,o,,,,,,
j,,,,,,,,,,
e,,,,,,,,,,
d,,,,,,,,,,
b,m,a,,,,,,,,
b,m,i,,,,,,,,
g,h,p,q,j,f,m,l,,,
b,m,e,,,,,,,,
d,m,c,,,,,,,,
i,k,a,l,o,,,,,,
l,,,,,,,,,,
g,p,h,h,n,f,m,c,,,
i,k,e,n,o,,,,,,
f,m,c,,,,,,,,
i,i,e,l,o,,,,,,
b,m,a,,,,,,,,
b,m,l,,,,,,,,
i,k,e,d,o,,,,,,
i,k,k,l,o,,,,,,
i,k,e,l,c,,,,,,
i,,,,,,,,,,
g,p,a,q,j,f,m,c,,,
g,q,h,p,h,f,m,c,,,
f,,,,,,,,,,
d,,,,,,,,,,
p,,,,,,,,,,
l,,,,,,,,,,
b,l,c,,,,,,,,
o,m,c,,,,,,,,
i,h,e,l,o,a,o,a,o,a,
g,q,p,h,n,f,j,c,,,
b,n,c,,,,,,,,
q,m,c,,,,,,,,
o,,,,,,,,,,
g,h,p,q,j,h,m,c,,,
i,k,e,l,o,,,,,,
i,k,e,b,o,a,o,,,,
o,,,,,,,,,,
b,i,c,,,,,,,,
g,q,h,g,f,j,m,c,,,
i,k,e,d,o,,,,,,
l,,,,,,,,,,
i,k,e,q,o,a,o,a,o,,
b,m,i,,,,,,,,
l,,,,,,,,,,
b,m,i,,,,,,,,
b,m,m,,,,,,,,
i,k,q,l,o,a,o,,,,
b,c,c,,,,,,,,
n,,,,,,,,,,
i,k,e,l,o,,,,,,
i,k,m,l,o,a,o,,,,
i,k,e,l,o,a,o,,,,
o,,,,,,,,,,
c,m,c,,,,,,,,
i,k,e,l,g,,,,,,
g,p,h,q,f,n,q,c,,,
b,a,c,,,,,,,,
i,o,e,l,o,,,,,,
g,q,h,p,j,f,m,b,,,
g,e,h,p,f,n,m,c,,,
g,p,h,q,n,f,m,h,,,
i,k,e,l,g,,,,,,
c,m,c,,,,,,,,
k,,,,,,,,,,
b,b,c,,,,,,,,
h,k,e,l,o,,,,,,
b,,,,,,,,,,
g,q,h,p,f,n,m,d,,,
i,k,e,l,c,,,,,,
i,k,e,c,o,,,,,,
n,,,,,,,,,,
i,k,e,l,o,c,o,,,,
d,,,,,,,,,,
g,q,h,p,j,f,m,f,,,
a,,,,,,,,,,
g,h,p,q,n,f,m,c,,,
n,,,,,,,,,,
i,k,a,l,o,a,o,a,o,,
q,k,e,l,o,,,,,,
f,h,q,p,f,n,m,c,,,
g,p,h,q,n,q,m,c,,,
i,k,e,l,o,,,,,,
i,a,e,l,o,,,,,,
e,,,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
l,k,e,l,o,,,,,,
o,,,,,,,,,,
a,m,c,,,,,,,,
g,p,q,l,f,j,m,c,,,
q,m,c,,,,,,,,
b,c,c,,,,,,,,
g,a,h,p,f,n,m,c,,,
h,,,,,,,,,,
b,,,,,,,,,,
b,m,c,,,,,,,,
g,q,p,h,q,f,m,c,,,
i,k,e,l,o,a,i,,,,
n,m,c,,,,,,,,
k,,,,,,,,,,
b,o,c,,,,,,,,
i,k,e,l,o,a,o,a,o,b,
g,h,a,p,j,f,m,c,,,
g,,,,,,,,,,
i,k,e,l,o,p,o,,,,
g,q,p,h,k,f,m,c,,,
b,h,c,,,,,,,,
m,,,,,,,,,,
i,k,e,l,o,a,e,,,,
i,n,e,l,o,,,,,,
q,,,,,,,,,,
i,a,e,l,o,a,o,,,,
i,k,e,c,o,,,,,,
b,p,c,,,,,,,,
h,k,e,l,o,,,,,,
g,q,p,h,j,f,m,l,,,
b,m,o,,,,,,,,
a,m,c,,,,,,,,
i,k,c,l,o,a,o,,,,
k,,,,,,,,,,
o,,,,,,,,,,
e,m,c,,,,,,,,
g,h,p,q,j,f,m,c,,,
b,m,c,,,,,,,,
e,,,,,,,,,,
q,,,,,,,,,,
i,k,e,l,h,,,,,,
g,p,q,h,f,a,m,c,,,
m,m,c,,,,,,,,
o,p,q,h,n,f,m,c,,,
i,i,e,l,o,a,o,,,,
l,,,,,,,,,,
j,,,,,,,,,,
h,,,,,,,,,,
b,m,n,,,,,,,,
b,l,c,,,,,,,,
j,,,,,,,,,,
b,h,c,,,,,,,,
g,h,i,q,j,f,m,c,,,
g,h,p,o,f,j,m,c,,,
m,,,,,,,,,,
i,k,e,l,o,a,k,,,,
d,,,,,,,,,,
o,k,e,l,o,a,o,,,,
g,p,h,q,j,f,m,q,,,
g,q,h,p,f,n,o,c,,,
i,k,j,l,o,,,,,,
b,m,l,,,,,,,,
i,k,e,l,o,a,o,h,o,a,
i,k,e,l,m,a,o,a,o,,
b,k,e,l,o,a,o,,,,
n,,,,,,,,,,
d,m,c,,,,,,,,
i,k,e,l,o,a,p,,,,
b,m,j,,,,,,,,
g,h,q,p,f,j,m,a,,,
i,h,e,l,o,,,,,,
e,,,,,,,,,,
f,,,,,,,,,,
b,m,j,,,,,,,,
b,m,j,,,,,,,,
a,m,c,,,,,,,,
g,h,l,p,f,n,m,c,,,
k,,,,,,,,,,
i,k,e,e,o,,,,,,
o,m,c,,,,,,,,
p,,,,,,,,,,
g,h,q,n,f,n,m,c,,,
g,h,o,q,j,f,m,c,,,
i,k,e,l,o,a,o,a,k,,
a,,,,,,,,,,
b,m,m,,,,,,,,
m,,,,,,,,,,
b,p,q,h,n,f,m,c,,,
j,,,,,,,,,,
b,j,c,,,,,,,,
i,k,e,l,o,a,a,,,,
b,q,h,p,n,f,m,c,,,
q,,,,,,,,,,
g,p,h,q,k,j,m,c,,,
q,,,,,,,,,,
b,m,h,,,,,,,,
i,k,e,l,o,g,o,a,o,,
g,p,q,h,f,f,m,c,,,
g,h,q,h,n,f,m,c,,,
i,k,e,l,o,a,o,a,o,a,
i,k,e,o,o,,,,,,
i,,,,,,,,,,
g,q,h,p,l,f,m,c,,,
i,k,e,l,o,a,l,,,,
a,m,c,,,,,,,,
b,m,a,,,,,,,,
g,q,p,h,a,f,m,c,,,
i,q,e,l,o,,,,,,
g,p,h,q,j,f,c,c,,,
i,k,f,l,o,,,,,,
b,m,m,,,,,,,,
g,h,p,q,f,q,m,c,,,
a,,,,,,,,,,
i,k,e,l,o,a,b,,,,
b,m,f,,,,,,,,
b,k,c,,,,,,,,
g,p,h,q,f,n,b,c,,,
g,q,p,h,n,d,m,c,,,
i,k,e,l,o,a,o,a,o,a,
l,,,,,,,,,,
e,m,c,,,,,,,,
b,m,a,,,,,,,,
b,e,c,,,,,,,,
i,k,e,l,o,a,n,a,o,,
q,,,,,,,,,,
g,,,,,,,,,,
d,,,,,,,,,,
g,q,p,c,n,f,m,c,,,
o,,,,,,,,,,
i,k,a,l,o,,,,,,
k,,,,,,,,,,
i,k,e,l,o,a,l,,,,
c,,,,,,,,,,
b,l,c,,,,,,,,
g,h,q,p,j,f,m,i,,,
q,,,,,,,,,,
i,k,e,l,q,,,,,,
b,m,b,,,,,,,,
b,n,c,,,,,,,,
f,,,,,,,,,,
g,q,p,j,n,f,m,c,,,
g,h,q,p,f,f,m,c,,,
b,,,,,,,,,,
i,k,e,h,o,,,,,,
i,,,,,,,,,,
j,,,,,,,,,,
a,,,,,,,,,,
i,n,e,l,o,,,,,,
g,q,h,p,j,f,m,c,,,
d,,,,,,,,,,
o,,,,,,,,,,
a,,,,,,,,,,
o,,,,,,,,,,
a,,,,,,,,,,
p,q,h,p,j,f,m,c,,,
g,q,p,h,n,f,m,b,,,
g,h,q,p,j,f,h,c,,,
g,h,p,q,n,f,j,c,,,
p,,,,,,,,,,
b,m,m,,,,,,,,
n,,,,,,,,,,
h,k,e,l,o,,,,,,
i,k,e,l,o,a,o,m,o,,
b,a,c,,,,,,,,
a,,,,,,,,,,
o,,,,,,,,,,
c,m,c,,,,,,,,
b,m,c,,,,,,,,
g,q,h,p,h,f,m,c,,,
b,m,a,,,,,,,,
c,k,e,l,o,,,,,,
g,p,m,h,n,f,m,c,,,
g,i,q,h,f,j,m,c,,,
f,,,,,,,,,,
b,p,c,,,,,,,,
i,k,e,l,o,l,o,a,o,,
j,m,c,,,,,,,,
i,g,e,l,o,a,o,,,,
g,o,q,p,f,n,m,c,,,
f,,,,,,,,,,
b,m,c,,,,,,,,
i,k,e,l,o,e,o,a,o,a,
c,,,,,,,,,,
b,m,c,,,,,,,,
b,k,c,,,,,,,,
p,h,q,p,n,f,m,c,,,
i,,,,,,,,,,
f,m,c,,,,,,,,
l,,,,,,,,,,
b,l,c,,,,,,,,
g,q,q,h,j,f,m,c,,,
k,m,c,,,,,,,,
g,e,p,q,f,n,m,c,,,
b,m,m,,,,,,,,
b,m,j,,,,,,,,
k,,,,,,,,,,
h,k,e,l,o,a,o,,,,
i,k,e,l,o,a,o,a,o,a,b
g,q,p,f,j,f,m,c,,,
j,,,,,,,,,,
g,m,c,,,,,,,,
g,c,q,h,j,f,m,c,,,
i,k,e,l,o,a,o,a,o,a,l
g,h,q,p,f,b,m,c,,,
l,q,h,p,n,f,m,c,,,
o,,,,,,,,,,
f,,,,,,,,,,
c,,,,,,,,,,
i,p,e,l,o,,,,,,
j,,,,,,,,,,
i,k,e,o,o,,,,,,
e,k,e,l,o,a,o,,,,
b,m,p,,,,,,,,
e,,,,,,,,,,
o,,,,,,,,,,
b,m,a,,,,,,,,
c,,,,,,,,,,
g,q,p,h,p,f,m,c,,,
i,k,e,l,o,p,o,a,o,,
c,,,,,,,,,,
g,h,p,q,n,f,n,c,,,
g,d,h,q,j,f,m,c,,,
k,,,,,,,,,,
f,m,c,,,,,,,,
g,q,h,p,a,f,m,c,,,
g,p,q,e,j,f,m,c,,,
b,c,c,,,,,,,,
p,,,,,,,,,,
g,h,q,p,n,f,g,c,,,
b,m,i,,,,,,,,
g,q,h,p,f,g,m,c,,,
b,k,e,l,o,,,,,,
g,h,i,p,n,f,m,c,,,
i,k,e,o,o,,,,,,
b,m,h,,,,,,,,
k,,,,,,,,,,
g,h,q,p,f,j,c,c,,,
i,k,e,l,n,,,,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
g,p,o,h,n,f,m,c,,,
g,j,q,p,f,n,m,c,,,
i,k,h,l,o,a,o,a,o,,
c,m,c,,,,,,,,
i,k,e,l,q,,,,,,
g,p,q,n,f,j,m,c,,,
i,,,,,,,,,,
q,,,,,,,,,,
g,q,j,p,n,f,m,c,,,
f,m,c,,,,,,,,
i,k,d,l,o,a,o,,,,
n,,,,,,,,,,
g,p,q,h,f,j,m,g,,,
b,m,h,,,,,,,,
c,k,e,l,o,a,o,,,,
g,p,q,h,f,n,m,h,,,
b,q,c,,,,,,,,
g,q,k,p,f,j,m,c,,,
g,p,h,q,f,p,m,c,,,
g,j,h,p,f,j,m,c,,,
i,k,e,l,o,a,o,a,o,f,
g,q,n,h,f,n,m,c,,,
g,p,b,q,j,f,m,c,,,
e,,,,,,,,,,
i,k,o,l,o,a,o,,,,
i,k,e,l,e,,,,,,
i,p,e,l,o,a,o,a,o,a,
c,m,c,,,,,,,,
b,m,e,,,,,,,,
g,q,p,h,j,a,m,c,,,
c,,,,,,,,,,
g,h,q,b,n,f,m,c,,,
i,k,e,l,o,a,o,,,,
f,m,c,,,,,,,,
b,a,c,,,,,,,,
c,k,e,l,o,,,,,,
i,k,e,l,j,a,o,a,o,a,o
g,h,p,p,n,f,m,c,,,
i,k,e,l,p,a,o,,,,
i,k,e,l,g,,,,,,
p,,,,,,,,,,
b,m,j,,,,,,,,
g,q,k,h,n,f,m,c,,,
k,m,c,,,,,,,,
b,j,c,,,,,,,,
i,k,e,l,k,,,,,,
g,h,p,q,e,f,m,c,,,
b,b,c,,,,,,,,
b,f,c,,,,,,,,
b,b,c,,,,,,,,
g,d,h,p,j,f,m,c,,,
n,m,c,,,,,,,,
b,m,b,,,,,,,,
g,h,n,p,f,j,m,c,,,
i,k,e,l,o,a,o,a,p,a,o
b,f,c,,,,,,,,
i,k,e,l,o,a,o,,,,
i,k,e,q,o,a,o,,,,
l,,,,,,,,,,
b,m,h,,,,,,,,
i,k,e,l,o,a,q,,,,
n,k,e,l,o,,,,,,
g,q,p,h,d,f,m,c,,,
l,,,,,,,,,,
i,p,e,l,o,,,,,,
b,a,c,,,,,,,,
g,p,h,q,f,j,m,a,,,
i,k,e,l,o,e,o,,,,
q,k,e,l,o,,,,,,
d,,,,,,,,,,
g,p,q,h,n,j,m,c,,,
o,,,,,,,,,,
g,g,q,p,j,f,m,c,,,
g,p,q,h,j,f,d,c,,,
i,k,e,e,o,,,,,,
i,m,c,,,,,,,,
g,h,l,p,j,f,m,c,,,
b,f,c,,,,,,,,
i,k,m,l,o,,,,,,
b,m,n,,,,,,,,
i,k,e,p,o,,,,,,
o,,,,,,,,,,
i,k,e,l,q,,,,,,
l,,,,,,,,,,
i,k,e,l,o,,,,,,
e,,,,,,,,,,
b,d,c,,,,,,,,
f,,,,,,,,,,
b,j,c,,,,,,,,
i,k,e,l,f,a,o,a,o,,
a,m,c,,,,,,,,
i,k,e,l,p,,,,,,
i,k,e,l,o,a,c,,,,
i,k,e,l,o,a,n,,,,
g,p,h,q,j,f,m,c,,,
g,,,,,,,,,,
g,,,,,,,,,,
i,k,e,e,o,,,,,,
g,p,q,h,e,f,m,c,,,
g,h,p,q,o,f,m,c,,,
i,k,e,l,o,,,,,,
b,m,l,,,,,,,,
h,m,c,,,,,,,,
g,q,p,c,n,f,m,c,,,
g,p,g,h,j,f,m,c,,,
j,,,,,,,,,,
g,h,p,f,n,f,m,c,,,
b,m,b,,,,,,,,
i,k,e,l,o,a,o,a,m,a,o
i,h,e,l,o,a,o,a,o,a,
a,,,,,,,,,,
b,m,a,,,,,,,,
g,q,h,p,f,n,b,c,,,
i,k,e,l,g,,,,,,
g,q,p,h,o,f,m,c,,,
k,h,p,q,n,f,m,c,,,
d,k,e,l,o,,,,,,
i,p,e,l,o,,,,,,
g,m,c,,,,,,,,
g,p,h,q,j,f,m,o,,,
b,m,f,,,,,,,,
q,m,c,,,,,,,,
o,,,,,,,,,,
g,h,p,q,j,h,m,c,,,
i,k,e,k,o,a,o,,,,
j,,,,,,,,,,
d,,,,,,,,,,
g,h,q,p,n,l,m,c,,,
g,k,e,l,o,,,,,,
i,k,i,l,o,,,,,,
b,q,h,p,j,f,m,c,,,
i,k,e,l,o,a,e,,,,
g,p,h,q,j,f,h,c,,,
g,p,q,h,n,l,m,c,,,
g,h,q,p,f,n,h,c,,,
h,m,c,,,,,,,,
b,a,c,,,,,,,,
b,h,c,,,,,,,,
o,k,e,l,o,a,o,a,,,
i,k,i,l,o,,,,,,
b,m,e,,,,,,,,
b,o,c,,,,,,,,
i,k,e,j,o,,,,,,
n,,,,,,,,,,
b,b,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,p
b,o,c,,,,,,,,
q,k,e,l,o,,,,,,
k,m,c,,,,,,,,
g,q,p,h,h,n,m,c,,,
b,m,n,,,,,,,,
b,m,m,,,,,,,,
b,m,d,,,,,,,,
b,a,c,,,,,,,,
g,q,h,p,f,j,f,c,,,
e,,,,,,,,,,
e,,,,,,,,,,
d,,,,,,,,,,
i,k,e,l,o,a,i,,,,
b,m,g,,,,,,,,
g,,,,,,,,,,
g,q,a,h,j,f,m,c,,,
i,k,e,l,a,,,,,,
g,q,h,p,j,d,m,c,,,
i,k,l,l,o,a,o,,,,
l,,,,,,,,,,
p,,,,,,,,,,
g,q,p,h,j,f,e,c,,,
c,,,,,,,,,,
g,i,p,h,f,j,m,c,,,
a,,,,,,,,,,
g,q,h,p,n,c,m,c,,,
g,q,h,p,f,n,m,b,,,
m,,,,,,,,,,
b,h,c,,,,,,,,
l,k,e,l,o,a,o,,,,
b,n,c,,,,,,,,
g,p,q,h,f,j,m,c,,,
a,,,,,,,,,,
g,q,h,p,n,f,c,c,,,
n,h,q,p,n,f,m,c,,,
i,k,b,l,o,,,,,,
j,,,,,,,,,,
g,p,q,h,f,a,m,c,,,
i,k,b,l,o,a,o,a,o,,
h,m,c,,,,,,,,
n,,,,,,,,,,
j,,,,,,,,,,
g,q,p,h,j,f,e,c,,,
f,,,,,,,,,,
g,,,,,,,,,,
i,k,a,l,o,,,,,,
b,m,m,,,,,,,,
g,h,p,q,f,n,m,c,,,
i,k,g,l,o,a,o,,,,
k,m,c,,,,,,,,
n,,,,,,,,,,
g,e,p,q,n,f,m,c,,,
q,,,,,,,,,,
i,k,e,l,i,a,o,a,o,a,o
i,e,e,l,o,a,o,,,,
o,,,,,,,,,,
e,m,c,,,,,,,,
i,k,e,k,o,a,o,,,,
b,m,a,,,,,,,,
g,,,,,,,,,,
b,m,f,,,,,,,,
j,,,,,,,,,,
b,h,c,,,,,,,,
g,h,p,q,j,f,m,f,,,
g,q,p,h,f,j,m,a,,,
p,,,,,,,,,,
b,f,c,,,,,,,,
g,h,p,q,k,f,m,c,,,
m,m,c,,,,,,,,
n,,,,,,,,,,
b,,,,,,,,,,
d,,,,,,,,,,
g,h,q,p,f,j,p,c,,,
q,,,,,,,,,,
m,,,,,,,,,,
g,j,q,h,n,f,m,c,,,
g,q,p,h,n,f,n,c,,,
i,k,a,l,o,,,,,,
q,,,,,,,,,,
i,k,e,l,o,a,c,a,o,,
i,o,e,l,o,a,o,,,,
i,k,e,l,o,a,a,,,,
q,,,,,,,,,,
j,,,,,,,,,,
b,g,c,,,,,,,,
i,e,e,l,o,,,,,,
q,p,h,q,j,f,m,c,,,
g,h,p,q,f,n,e,c,,,
f,,,,,,,,,,
i,k,e,l,j,,,,,,
i,k,e,l,g,a,o,,,,
i,a,e,l,o,a,o,a,o,,
i,k,b,l,o,,,,,,
n,,,,,,,,,,
g,o,q,h,n,f,m,c,,,
g,h,q,p,n,f,n,c,,,
q,,,,,,,,,,
n,m,c,,,,,,,,
b,,,,,,,,,,
b,m,l,,,,,,,,
i,k,e,l,h,,,,,,
i,k,q,l,o,,,,,,
b,m,c,,,,,,,,
b,p,c,,,,,,,,
g,p,q,h,j,e,m,c,,,
g,q,h,p,j,f,m,d,,,
b,o,c,,,,,,,,
f,,,,,,,,,,
b,k,c,,,,,,,,
i,k,e,l,o,,,,,,
g,p,q,q,f,j,m,c,,,
k,,,,,,,,,,
b,p,q,h,j,f,m,c,,,
b,m,g,,,,,,,,
b,i,c,,,,,,,,
i,k,e,l,o,a,o,h,o,a,a
b,,,,,,,,,,
n,m,c,,,,,,,,
p,m,c,,,,,,,,
o,,,,,,,,,,
i,k,e,g,o,,,,,,
g,h,p,q,n,f,m,m,,,
q,m,c,,,,,,,,
j,k,e,l,o,,,,,,
g,h,p,q,j,f,m,g,,,
p,m,c,,,,,,,,
b,c,c,,,,,,,,
i,f,e,l,o,,,,,,
g,p,h,q,l,f,m,c,,,
g,p,q,h,j,q,m,c,,,
g,e,p,q,f,n,m,c,,,
n,,,,,,,,,,
b,m,n,,,,,,,,
b,,,,,,,,,,
i,k,l,l,o,a,o,,,,
n,p,q,h,f,n,m,c,,,
i,c,e,l,o,a,o,,,,
g,q,p,h,j,f,m,d,,,
i,k,e,d,o,,,,,,
a,,,,,,,,,,
g,q,g,p,j,f,m,c,,,
b,m,l,,,,,,,,
i,m,e,l,o,,,,,,
e,,,,,,,,,,
g,q,p,h,j,d,m,c,,,
b,m,c,,,,,,,,
b,h,c,,,,,,,,
g,p,h,q,f,n,m,e,,,
i,k,e,l,o,,,,,,
i,k,b,l,o,,,,,,
i,k,e,l,o,a,o,a,o,a,g
j,m,c,,,,,,,,
g,p,h,j,f,j,m,c,,,
i,k,e,l,o,a,o,b,o,,
q,,,,,,,,,,
g,m,c,,,,,,,,
q,h,p,q,j,f,m,c,,,
i,k,e,l,e,a,o,a,o,,
j,,,,,,,,,,
i,k,n,l,o,a,o,a,o,,
i,k,e,l,o,a,o,a,o,a,
g,q,p,h,j,f,j,c,,,
c,,,,,,,,,,
g,h,q,p,f,f,m,c,,,
i,b,e,l,o,a,o,,,,
b,m,a,,,,,,,,
j,m,c,,,,,,,,
l,k,e,l,o,a,o,,,,
g,q,h,p,k,f,m,c,,,
b,m,g,,,,,,,,
i,k,e,l,o,a,o,a,o,a,
c,,,,,,,,,,
g,p,q,h,e,f,m,c,,,
i,k,e,l,o,a,o,,,,
i,,,,,,,,,,
h,k,e,l,o,a,o,,,,
i,k,e,l,n,,,,,,
i,k,e,l,q,a,o,a,o,,
f,,,,,,,,,,
b,m,i,,,,,,,,
b,j,c,,,,,,,,
i,h,e,l,o,,,,,,
g,q,j,h,f,j,m,c,,,
i,k,e,k,o,,,,,,
g,h,q,g,f,n,m,c,,,
a,k,e,l,o,a,o,,,,
i,k,e,l,o,a,e,,,,
g,q,h,p,p,f,m,c,,,
p,m,c,,,,,,,,
g,l,q,p,j,f,m,c,,,
g,c,p,q,f,n,m,c,,,
a,,,,,,,,,,
q,,,,,,,,,,
b,m,c,,,,,,,,
b,,,,,,,,,,
j,,,,,,,,,,
g,q,p,h,l,f,m,c,,,
i,k,e,c,o,,,,,,
k,m,c,,,,,,,,
l,,,,,,,,,,
b,o,c,,,,,,,,
g,h,p,q,n,f,n,c,,,
b,m,h,,,,,,,,
m,,,,,,,,,,
i,f,e,l,o,,,,,,
j,,,,,,,,,,
i,k,e,c,o,,,,,,
g,p,e,h,j,f,m,c,,,
b,m,h,,,,,,,,
b,m,p,,,,,,,,
b,q,c,,,,,,,,
b,m,e,,,,,,,,
i,k,e,l,o,,,,,,
i,k,e,l,n,a,o,,,,
b,m,o,,,,,,,,
g,p,h,q,f,f,m,c,,,
i,i,e,l,o,a,o,,,,
e,,,,,,,,,,
g,q,p,h,f,o,m,c,,,
l,,,,,,,,,,
p,,,,,,,,,,
i,k,e,l,g,,,,,,
a,k,e,l,o,a,o,,,,
b,a,c,,,,,,,,
i,k,e,l,o,a,o,a,o,a,d
i,f,e,l,o,,,,,,
g,k,e,l,o,,,,,,
i,k,e,m,o,a,o,,,,
p,m,c,,,,,,,,
i,,,,,,,,,,
i,m,c,,,,,,,,
f,,,,,,,,,,
i,k,d,l,o,,,,,,
b,m,m,,,,,,,,
f,,,,,,,,,,
g,p,h,q,j,f,h,c,,,
g,n,h,p,n,f,m,c,,,
b,m,b,,,,,,,,
g,h,q,d,n,f,m,c,,,
i,k,e,l,o,a,o,a,o,i,
b,m,d,,,,,,,,
i,i,e,l,o,a,o,a,o,,
i,k,e,q,o,,,,,,
i,k,e,l,o,i,o,a,o,a,
o,m,c,,,,,,,,
i,m,c,,,,,,,,
g,p,q,h,k,f,m,c,,,
d,,,,,,,,,,
b,m,c,,,,,,,,
n,,,,,,,,,,
g,h,q,p,o,f,m,c,,,
g,p,q,h,b,n,m,c,,,
c,k,e,l,o,a,o,a,o,,
i,k,j,l,o,a,o,,,,
i,k,o,l,o,a,o,,,,
h,,,,,,,,,,
m,q,p,h,f,n,m,c,,,
i,k,e,l,n,a,o,,,,
b,l,c,,,,,,,,
b,m,c,,,,,,,,
c,,,,,,,,,,
i,k,e,l,p,,,,,,
b,m,j,,,,,,,,
k,k,e,l,o,,,,,,
b,m,f,,,,,,,,
g,q,h,p,j,f,e,c,,,
b,m,h,,,,,,,,
k,k,e,l,o,a,o,,,,
i,k,g,l,o,a,o,a,o,,
g,h,q,p,p,n,m,c,,,
g,h,b,p,f,n,m,c,,,
q,k,e,l,o,,,,,,
l,,,,,,,,,,
i,k,e,b,o,,,,,,
g,p,h,e,n,f,m,c,,,
g,q,p,h,f,n,m,f,,,
h,,,,,,,,,,
m,,,,,,,,,,
g,q,h,p,h,f,m,c,,,
i,k,e,p,o,a,o,,,,
b,m,a,,,,,,,,
h,k,e,l,o,a,o,a,o,,
g,,,,,,,,,,
i,i,e,l,o,,,,,,
i,k,e,l,c,a,o,a,o,a,o
p,p,h,q,n,f,m,c,,,
g,h,q,p,j,k,m,c,,,
b,m,c,,,,,,,,
e,,,,,,,,,,
d,,,,,,,,,,
b,g,c,,,,,,,,
i,j,e,l,o,a,o,,,,
l,,,,,,,,,,
h,m,c,,,,,,,,
g,q,p,h,n,f,m,c,,,
q,,,,,,,,,,
b,m,a,,,,,,,,
q,m,c,,,,,,,,
m,,,,,,,,,,
m,m,c,,,,,,,,
